0.24;0.24;-0.37;-0.08;-0.07;-0.99;-0.24;-0.24;1.04;0.18;-0.28;-0.93;-0.37;-0.55;-1.52;0.02;-0.88;0.48;688.66;-346.52;-234.27;-0.32;0.17;-0.58;-69.94;-27.80;12.07;-0.10;0.42;-0.93;
0.55;0.43;0.12;-0.09;-0.07;-0.98;0.61;0.30;0.98;0.18;-0.28;-0.94;-0.06;-0.30;-1.22;0.03;-0.87;0.49;1.16;-0.73;-0.12;-0.40;-0.32;-0.86;0.30;-0.43;0.12;-0.10;0.49;-0.84;-0.30;0.85;1.22;0.30;0.62;0.72;
-0.49;0.30;0.18;-0.08;-0.07;-0.99;-0.12;-0.18;1.04;0.17;-0.29;-0.94;16.04;16.89;-1.10;-0.02;-0.77;0.54;0.06;-0.67;-0.18;-0.40;-0.31;-0.87;0.30;-0.24;-0.12;-0.10;0.49;-0.83;0.18;0.79;1.22;0.30;0.62;0.72;
-0.55;-0.12;-0.12;-0.09;-0.07;-0.99;0.49;-0.18;0.79;0.17;-0.28;-0.94;5.55;256.59;1.52;-0.28;-0.65;-0.13;0.85;-0.73;0.06;-0.40;-0.32;-0.87;0.18;-0.06;0.12;-0.11;0.50;-0.84;-0.55;0.91;1.34;0.30;0.63;0.71;
-0.85;0.00;0.24;-0.09;-0.07;-0.99;0.79;0.61;0.49;0.16;-0.29;-0.94;58.60;390.79;-16.10;-0.00;-0.99;0.46;0.24;-0.55;0.37;-0.39;-0.32;-0.86;0.43;-0.24;0.67;-0.11;0.49;-0.84;-0.43;0.98;1.16;0.31;0.62;0.71;
-0.37;-0.24;0.00;-0.09;-0.07;-1.00;0.18;-0.12;0.30;0.17;-0.28;-0.95;48.66;89.51;-65.43;-0.68;-0.72;-0.43;0.12;-0.37;-0.49;-0.39;-0.31;-0.86;0.61;-0.30;0.24;-0.10;0.49;-0.84;-0.37;0.73;1.40;0.30;0.62;0.71;
-0.43;-0.06;0.30;-0.08;-0.07;-0.99;0.24;-0.67;0.06;0.17;-0.29;-0.94;-83.41;-106.83;118.05;0.18;-0.79;0.68;0.24;-0.12;0.18;-0.39;-0.31;-0.86;0.43;-0.43;0.06;-0.10;0.48;-0.84;-0.85;0.49;1.22;0.31;0.62;0.71;
-0.61;-0.43;0.06;-0.10;-0.07;-0.98;0.61;-0.24;0.18;0.17;-0.29;-0.95;-18.05;5.24;12.26;-0.06;-0.87;0.63;0.79;-0.61;0.12;-0.40;-0.31;-0.87;0.18;-0.43;0.06;-0.09;0.49;-0.84;0.06;0.61;1.65;0.30;0.62;0.71;
-0.49;0.00;0.18;-0.09;-0.06;-0.99;0.49;0.06;0.18;0.17;-0.29;-0.94;43.78;30.98;-20.73;-0.03;-1.13;0.88;0.37;-0.30;0.12;-0.40;-0.31;-0.86;0.24;-0.12;0.43;-0.09;0.49;-0.84;-0.06;0.55;1.77;0.30;0.62;0.72;
-0.06;-0.12;0.24;-0.10;-0.06;-0.98;0.79;0.06;-0.06;0.16;-0.29;-0.94;33.84;-93.29;-29.33;-0.75;-1.22;-0.47;0.30;-0.30;-0.24;-0.40;-0.31;-0.86;0.18;-0.37;-0.12;-0.09;0.48;-0.84;-0.49;0.61;1.59;0.31;0.62;0.71;
-0.49;-0.18;0.30;-0.09;-0.06;-0.99;0.43;0.30;0.49;0.17;-0.28;-0.94;5.61;-32.74;-51.16;0.10;-0.79;0.49;0.18;-0.24;-0.06;-0.39;-0.30;-0.87;0.43;-0.55;0.49;-0.10;0.49;-0.84;0.18;0.73;2.01;0.30;0.61;0.71;
-71.40;-17.80;9.88;-0.09;-0.05;-0.99;-8.90;-25.98;10.49;0.14;-0.29;-0.98;-39.82;23.41;61.59;-0.03;-0.96;0.33;0.00;-0.49;0.12;-0.40;-0.32;-0.87;0.06;-0.61;0.18;-0.09;0.48;-0.84;-0.43;0.85;1.16;0.31;0.63;0.71;
-0.43;-0.12;0.18;-0.09;-0.05;-0.99;0.61;0.67;0.00;0.16;-0.29;-0.94;-76.46;39.09;63.78;-0.12;-0.91;0.33;0.67;-0.37;-0.37;-0.39;-0.30;-0.87;0.24;0.00;0.37;-0.09;0.48;-0.84;0.12;0.37;1.34;0.30;0.62;0.71;
-0.12;-0.06;-0.12;-0.09;-0.05;-0.99;0.61;0.30;0.00;0.16;-0.30;-0.94;1.83;-1.46;-2.38;0.02;-0.90;0.44;0.73;-0.73;0.00;-0.40;-0.31;-0.86;0.30;-0.30;0.12;-0.10;0.48;-0.85;-0.49;1.04;1.65;0.30;0.63;0.72;
-0.06;-0.43;0.37;-0.09;-0.05;-1.00;0.73;-0.06;0.24;0.16;-0.29;-0.95;-4.33;2.07;0.00;0.02;-0.89;0.44;-0.67;0.00;0.55;-0.40;-0.30;-0.87;0.67;-0.49;0.12;-0.11;0.48;-0.84;0.00;0.73;1.71;0.30;0.62;0.71;
-0.37;0.12;-0.12;-0.08;-0.05;-1.00;0.43;0.30;0.43;0.16;-0.29;-0.94;41.40;-31.04;-62.56;0.02;-0.90;0.37;29.15;18.23;71.04;-0.64;-0.74;-1.45;-79.39;-29.39;-40.43;-0.21;0.59;-0.81;
-0.43;-0.43;0.06;-0.10;-0.05;-1.00;0.30;-0.12;0.43;0.16;-0.29;-0.94;0.00;-0.43;-0.91;0.03;-0.89;0.44;73.23;16.34;-19.63;-0.23;-0.96;-0.50;-3.54;-35.73;-34.76;-0.52;1.02;0.03;21.34;-0.24;0.12;0.28;0.50;0.78;
-0.37;-0.24;0.79;-0.10;-0.06;-1.00;0.30;0.12;0.49;0.15;-0.29;-0.94;42.80;-22.87;10.06;0.23;-0.84;0.74;-25.85;-31.71;29.15;-0.26;-0.95;-0.61;0.67;-0.73;0.18;-0.10;0.42;-0.88;-1.46;0.61;1.77;0.31;0.62;0.72;
-0.06;-0.30;0.43;-0.09;-0.05;-0.99;0.79;0.49;0.12;0.16;-0.30;-0.95;0.37;-0.49;-1.04;0.03;-0.89;0.46;-139.02;-187.99;-181.16;-0.34;0.86;-2.00;8.84;-5.49;0.18;-0.15;0.27;-0.93;1.46;0.24;0.49;0.30;0.62;0.72;
-0.12;-0.37;0.12;-0.09;-0.05;-0.99;0.18;-0.12;0.00;0.16;-0.29;-0.95;0.30;-0.73;-0.79;0.02;-0.89;0.45;51.89;83.05;147.93;-0.01;-0.74;-0.60;2.20;-0.06;0.00;-0.09;0.38;-0.89;0.37;0.43;1.65;0.30;0.62;0.72;
-0.43;-0.06;-0.12;-0.09;-0.05;-0.99;0.18;-0.12;0.06;0.15;-0.30;-0.95;-0.37;-0.24;-1.28;0.02;-0.89;0.45;4.76;-33.11;-27.99;0.17;-1.47;-0.40;0.79;-0.37;0.12;-0.10;0.37;-0.89;-0.37;0.43;1.16;0.31;0.62;0.71;
-0.30;-0.24;-0.06;-0.09;-0.05;-0.99;0.55;0.24;0.43;0.16;-0.29;-0.94;-0.18;-0.43;-1.04;0.03;-0.88;0.45;-32.01;-63.41;-112.01;0.05;-1.05;-0.67;0.37;-0.12;-0.06;-0.09;0.36;-0.90;-0.37;0.91;1.71;0.31;0.62;0.71;
-0.06;-0.18;-0.18;-0.09;-0.05;-0.99;0.30;0.37;0.24;0.15;-0.30;-0.94;0.61;-0.49;-0.61;0.03;-0.89;0.45;-68.90;-200.00;-190.00;-0.28;0.31;-1.63;0.73;-0.73;-0.06;-0.09;0.35;-0.89;-0.12;0.37;1.04;0.29;0.62;0.72;
-0.30;-0.18;-0.12;-0.09;-0.05;-0.99;0.85;0.30;0.37;0.15;-0.29;-0.94;-0.30;-0.12;-1.40;0.02;-0.89;0.45;57.13;265.91;253.35;0.12;-0.54;-0.58;0.91;-0.43;-0.06;-0.10;0.35;-0.90;-0.73;1.40;1.52;0.30;0.62;0.70;
-0.61;-0.43;0.61;-0.09;-0.05;-0.98;0.85;0.43;0.12;0.15;-0.29;-0.94;0.12;-0.67;-0.98;0.03;-0.89;0.45;95.67;136.16;182.20;0.09;-1.23;-0.34;0.30;-0.18;0.30;-0.10;0.34;-0.91;-0.24;0.49;1.89;0.30;0.62;0.72;
0.00;0.12;0.37;-0.08;-0.05;-0.99;0.30;0.06;-0.06;0.15;-0.29;-0.95;0.30;-0.06;-1.22;0.03;-0.89;0.45;-29.76;-149.94;-128.05;0.49;-1.96;0.36;0.55;-0.24;0.37;-0.10;0.34;-0.89;-0.49;0.91;1.52;0.30;0.61;0.72;
-0.12;0.18;0.12;-0.10;-0.05;-0.99;0.30;0.18;0.24;0.16;-0.29;-0.95;0.18;-0.30;-1.22;0.02;-0.88;0.45;-131.89;-369.33;-399.02;0.05;-0.12;-1.43;0.06;-0.43;0.24;-0.10;0.34;-0.90;-0.43;0.79;1.52;0.31;0.62;0.71;
-0.24;-0.49;-0.12;-0.09;-0.05;-0.99;0.49;0.18;0.55;0.16;-0.30;-0.95;0.06;-0.37;-0.98;0.03;-0.89;0.46;57.80;217.38;234.39;0.04;-0.48;-0.64;0.49;-0.06;0.55;-0.09;0.33;-0.91;-0.61;1.04;1.04;0.31;0.62;0.72;
-0.12;-0.55;0.49;-0.09;-0.06;-0.99;0.49;0.55;0.30;0.16;-0.30;-0.94;0.12;-0.37;-0.91;0.02;-0.89;0.45;37.44;93.05;64.02;0.07;-1.03;-0.49;-1.22;3.41;-10.61;-0.11;0.30;-0.91;0.61;1.34;0.55;0.30;0.62;0.72;
0.12;0.06;0.12;-0.09;-0.05;-1.00;0.18;0.24;-0.06;0.15;-0.30;-0.93;-0.12;-0.43;-1.04;0.03;-0.89;0.46;-25.30;1.10;-36.46;-0.06;-0.68;-0.75;0.49;-0.55;0.37;-0.09;0.33;-0.91;-13.78;3.35;3.78;0.30;0.62;0.72;
-5.00;0.43;1.16;-0.09;-0.05;-0.98;1.10;0.37;0.12;0.16;-0.28;-0.94;-2.38;-1.46;-0.18;0.04;-0.89;0.45;-112.20;-39.27;73.41;-0.37;-0.60;-1.12;-0.79;2.32;2.62;-0.13;0.40;-0.88;0.98;0.43;0.91;0.31;0.61;0.72;
0.18;-0.37;0.37;-0.08;-0.06;-0.99;0.55;0.06;0.12;0.16;-0.29;-0.95;-0.73;0.37;-1.28;0.03;-0.89;0.43;-21.04;1.16;10.98;-0.31;-0.40;-0.86;-0.12;-1.16;-0.55;-0.15;0.38;-0.88;0.98;-5.06;-6.65;0.33;0.58;0.77;
3.41;-1.04;-1.40;-0.09;-0.04;-0.98;9.27;6.16;-0.43;0.16;-0.30;-0.96;-4.51;-6.34;-0.61;-0.01;-0.86;0.41;12.68;4.33;-7.93;-0.28;-0.40;-0.90;-7.13;-1.77;0.30;-0.17;0.34;-0.89;-2.80;-3.78;3.48;0.31;0.61;0.72;
1.10;0.37;-0.37;-0.08;-0.05;-0.99;-0.67;-0.73;0.24;0.16;-0.31;-0.95;0.91;-0.12;-2.38;0.04;-0.90;0.44;23.72;-12.74;-12.01;-0.43;-0.27;-0.99;-226.77;-151.71;-15.43;-0.48;0.83;-0.52;-11.65;9.09;10.79;0.31;0.64;0.75;
-0.30;-0.37;-0.24;-0.09;-0.05;-1.00;0.79;-0.12;-0.18;0.16;-0.30;-0.94;0.18;-1.16;-1.04;0.03;-0.90;0.45;0.37;-0.49;0.61;-0.40;-0.30;-0.86;-161.46;273.90;-16.10;0.46;1.58;1.74;-15.85;0.00;2.87;0.64;0.50;0.69;
-0.06;0.18;0.12;-0.09;-0.05;-0.99;0.18;0.43;0.18;0.15;-0.30;-0.93;-0.12;-0.61;-1.10;0.03;-0.89;0.44;0.24;-0.18;-0.37;-0.40;-0.30;-0.87;56.71;-187.26;-14.02;0.18;0.67;-0.08;-30.49;3.78;-6.40;0.12;0.61;0.78;
-0.37;0.06;0.49;-0.10;-0.05;-0.99;0.43;0.00;0.06;0.17;-0.31;-0.93;0.61;-0.37;-1.40;0.03;-0.90;0.44;0.49;-0.67;0.18;-0.39;-0.30;-0.88;25.18;-135.24;-61.83;-0.17;0.54;-1.21;-15.43;4.33;1.89;0.30;0.53;0.78;
-0.30;-0.18;-0.24;-0.09;-0.05;-1.00;0.24;-0.12;0.37;0.16;-0.29;-0.94;-0.37;-0.67;-0.91;0.03;-0.90;0.45;0.30;-0.37;0.49;-0.39;-0.30;-0.87;16.65;-49.57;20.73;-0.24;0.68;-1.59;4.02;0.18;0.49;0.31;0.53;0.78;
-0.55;-0.18;-0.30;-0.10;-0.05;-0.99;0.00;0.24;0.06;0.16;-0.30;-0.95;0.12;-0.85;-1.04;0.03;-0.89;0.44;0.00;-0.55;0.06;-0.40;-0.30;-0.87;-102.87;304.82;-117.56;-0.23;0.47;-2.00;0.43;1.89;3.48;0.28;0.56;0.79;
-0.43;-0.18;0.61;-0.09;-0.04;-0.98;0.30;-0.06;-0.06;0.16;-0.31;-0.94;-0.18;-0.61;-0.98;0.03;-0.90;0.44;0.49;-0.12;0.18;-0.39;-0.30;-0.87;-84.15;229.33;-134.02;0.16;0.83;0.18;1.83;-0.37;-1.95;0.29;0.54;0.78;
-0.43;-0.30;0.30;-0.09;-0.05;-0.99;0.49;0.49;0.37;0.17;-0.30;-0.93;-0.49;-0.67;-1.22;0.03;-0.90;0.44;-0.06;0.00;0.24;-0.39;-0.30;-0.87;33.05;4.57;23.11;0.04;1.16;0.59;-4.57;1.04;2.99;0.29;0.53;0.77;
-0.06;0.00;0.06;-0.08;-0.05;-0.99;0.49;-0.06;0.12;0.16;-0.30;-0.94;0.30;-0.67;-1.04;0.02;-0.90;0.43;0.61;-0.49;0.30;-0.39;-0.29;-0.86;55.00;-260.91;16.34;-0.00;0.85;-0.92;-5.24;2.38;2.50;0.28;0.55;0.77;
-0.91;-0.55;-0.06;-0.08;-0.04;-0.99;0.43;0.18;0.49;0.16;-0.31;-0.94;0.18;-0.30;-1.28;0.03;-0.90;0.44;0.73;-0.43;0.06;-0.40;-0.30;-0.86;27.44;-81.28;43.78;-0.27;0.42;-1.03;-7.93;-11.16;-2.99;0.24;0.58;0.81;
-0.18;0.06;0.49;-0.10;-0.05;-1.00;0.61;-0.18;-0.06;0.16;-0.31;-0.94;-0.30;-0.43;-0.98;0.03;-0.90;0.44;0.37;-0.85;0.12;-0.40;-0.29;-0.87;31.65;93.96;64.76;0.18;0.89;-1.06;1.34;0.79;-0.85;0.31;0.53;0.80;
-0.30;-0.06;0.73;-0.09;-0.05;-0.99;-0.06;0.24;-0.12;0.16;-0.30;-0.94;0.43;-0.24;-0.98;0.02;-0.90;0.43;0.49;-0.12;0.30;-0.39;-0.30;-0.87;-2.44;-1.46;-1.04;0.07;0.50;-0.83;-0.06;0.43;1.59;0.31;0.54;0.78;
-0.49;0.18;-0.18;-0.09;-0.04;-0.99;0.85;0.00;0.55;0.16;-0.31;-0.94;0.24;-0.43;-1.10;0.03;-0.89;0.44;-2.87;6.04;1.77;-0.39;-0.30;-0.87;-19.02;-15.12;-12.32;0.01;0.45;-0.93;43.84;10.98;6.59;0.30;0.86;0.65;
0.06;0.00;0.24;-0.09;-0.05;-0.98;0.30;0.18;-0.24;0.16;-0.31;-0.94;0.06;-0.55;-1.16;0.03;-0.90;0.44;0.55;0.12;0.24;-0.38;-0.28;-0.87;0.30;-0.37;0.24;-0.00;0.49;-0.84;171.28;459.21;143.66;0.16;1.57;-1.04;
-0.85;0.06;0.00;-0.08;-0.05;-1.00;0.30;0.24;0.37;0.16;-0.30;-0.94;-1.77;-0.30;-1.59;0.03;-0.90;0.44;0.06;-0.55;-0.24;-0.39;-0.29;-0.88;0.37;-0.49;0.30;-0.00;0.49;-0.84;-71.95;-182.13;-97.80;-0.14;0.69;-0.14;
-0.55;-0.24;-0.24;-0.08;-0.05;-1.00;0.49;0.49;0.18;0.15;-0.31;-0.93;0.12;-0.30;-1.10;0.04;-0.90;0.44;0.43;0.00;0.12;-0.39;-0.30;-0.88;0.30;0.12;0.06;-0.01;0.49;-0.83;-124.88;-140.98;-264.51;0.02;1.21;-0.12;
-0.24;-0.37;0.18;-0.09;-0.05;-0.99;0.91;0.61;0.37;0.16;-0.30;-0.95;0.12;-0.67;-0.98;0.03;-0.89;0.44;0.24;-0.18;-0.49;-0.39;-0.29;-0.88;0.55;-0.79;0.18;-0.00;0.50;-0.83;55.06;-82.20;42.93;0.45;1.04;0.32;
0.12;-0.79;-0.43;-0.09;-0.05;-0.99;0.18;0.37;0.18;0.16;-0.30;-0.94;3.48;1.40;-2.44;0.05;-0.91;0.44;0.43;-0.79;0.06;-0.39;-0.29;-0.87;0.24;-0.30;0.79;-0.01;0.50;-0.84;-420.85;126.95;-33.84;0.11;0.29;0.39;
-0.18;0.12;0.06;-0.09;-0.05;-0.99;0.37;0.12;-0.37;0.17;-0.30;-0.94;0.24;-0.49;-1.59;0.04;-0.89;0.44;0.55;-0.55;0.30;-0.40;-0.29;-0.87;0.00;-0.37;0.12;-0.00;0.49;-0.85;-0.61;0.37;1.34;0.31;0.53;0.78;
-0.61;0.00;-0.06;-0.09;-0.05;-0.99;0.18;-0.06;-0.06;0.17;-0.30;-0.94;0.61;-0.49;-1.40;0.03;-0.90;0.45;0.37;-0.37;0.00;-0.39;-0.28;-0.87;0.24;-0.61;0.67;0.00;0.49;-0.84;-0.91;0.49;1.46;0.31;0.52;0.78;
-0.30;-0.06;-0.18;-0.09;-0.05;-0.99;0.61;0.00;0.00;0.16;-0.31;-0.94;-0.06;0.06;-0.55;0.03;-0.90;0.44;0.06;-0.18;-0.12;-0.40;-0.29;-0.87;0.30;-0.18;0.30;-0.01;0.49;-0.83;0.00;0.12;1.46;0.31;0.52;0.79;
-1.04;-0.06;0.00;-0.08;-0.05;-1.00;0.49;0.37;0.24;0.17;-0.30;-0.94;-0.43;-0.37;-1.40;0.04;-0.90;0.44;0.73;-0.55;0.24;-0.39;-0.29;-0.87;0.43;-0.24;0.24;-0.01;0.49;-0.83;-0.43;0.12;1.71;0.31;0.52;0.78;
