-1.89;0.18;2.01;0.44;-0.24;0.92;-1.52;-0.18;-0.06;0.43;-0.24;0.91;
2.38;-1.46;-2.74;0.43;-0.24;0.91;2.13;-1.10;-1.71;0.44;-0.24;0.90;
-0.61;0.67;1.59;0.44;-0.23;0.91;-1.46;0.30;0.67;0.45;-0.23;0.91;
0.24;1.34;-0.55;0.41;-0.23;0.92;0.55;-0.85;-0.18;0.44;-0.23;0.92;
-3.11;1.10;0.79;0.43;-0.24;0.91;-0.30;-0.18;-1.10;0.43;-0.23;0.91;
0.98;-1.34;0.43;0.44;-0.23;0.92;-1.59;0.79;1.89;0.44;-0.23;0.91;
0.49;-0.61;-0.73;0.45;-0.22;0.91;0.67;0.30;-0.61;0.43;-0.24;0.91;
-9.76;0.06;2.56;0.55;-0.21;0.89;-0.24;-0.85;-0.67;0.43;-0.19;0.91;
-0.49;-8.17;2.26;0.32;-0.04;0.97;0.00;15.30;-1.22;0.31;0.00;0.99;
-0.49;0.98;0.24;0.29;0.01;1.00;-0.18;-18.29;3.60;0.23;0.00;1.14;
-0.61;2.07;-0.85;0.28;-0.00;0.99;-0.06;-0.18;0.00;0.28;-0.00;1.01;
-0.91;8.11;-1.34;0.28;-0.00;0.99;-0.24;-1.22;-0.61;0.28;-0.01;1.00;
-0.61;3.48;-0.49;0.28;0.00;1.00;-0.06;-0.24;0.18;0.27;0.00;1.01;
0.06;0.00;0.18;0.28;-0.00;1.01;0.18;-0.06;-0.49;0.28;-0.00;1.00;
2.62;0.30;0.43;0.27;0.00;0.99;0.79;-2.13;2.01;0.30;0.03;0.99;
-3.72;-0.55;0.79;0.28;0.02;0.99;-1.89;-0.49;0.61;0.28;0.01;1.01;
-0.85;0.06;0.37;0.27;0.02;0.99;-2.01;-0.12;0.49;0.27;0.01;1.01;
0.73;-0.55;0.67;0.26;0.01;1.00;-0.85;-0.18;0.12;0.27;0.01;1.01;
-0.30;-0.12;0.24;0.27;0.01;1.00;-0.61;-0.49;0.00;0.27;0.01;1.00;
-1.16;-0.18;0.18;0.27;0.01;0.99;-0.18;-0.37;-0.12;0.28;0.01;0.99;
0.91;-0.06;-0.12;0.28;0.01;1.00;-1.71;-0.67;0.00;0.27;0.01;1.01;
0.18;-0.30;0.00;0.28;0.00;1.00;-1.34;-0.30;0.24;0.28;0.01;1.00;
-0.55;-0.06;-0.24;0.27;-0.00;1.00;-0.24;0.18;0.06;0.27;0.01;0.99;
-5.00;-0.61;-8.05;0.29;0.08;1.01;-0.49;-5.98;-0.24;0.30;0.02;1.00;
-0.37;-0.24;-0.24;0.27;-0.01;1.00;0.00;-0.24;-0.55;0.27;-0.00;1.00;
0.06;-0.24;-0.43;0.27;0.00;1.00;-0.30;-0.55;0.43;0.27;0.00;1.00;
-0.30;0.12;-0.12;0.27;0.00;1.00;-0.43;0.12;0.12;0.28;-0.00;1.00;
-0.30;0.18;0.12;0.27;-0.00;1.00;-0.43;-0.30;-0.24;0.27;-0.00;1.00;
-0.24;-0.18;0.12;0.28;-0.00;1.00;-0.18;-0.06;-0.18;0.28;0.00;1.00;
0.06;-0.30;-0.12;0.26;0.00;1.00;-24.63;9.39;-69.39;0.51;1.33;0.90;
-0.12;-1.22;-0.06;0.27;-0.00;1.00;-0.67;-0.67;0.24;0.27;0.00;1.00;
1.16;6.22;24.76;0.33;-0.13;1.12;4.63;-5.85;41.59;0.49;-0.16;1.01;
-0.43;-0.85;0.12;0.26;-0.01;1.01;-0.37;-0.85;0.24;0.26;-0.00;1.02;
-0.24;0.18;0.37;0.27;-0.00;1.01;-0.55;-0.06;0.06;0.27;-0.00;1.00;
-0.12;0.49;0.00;0.27;-0.01;1.04;0.67;3.29;-0.12;0.28;0.00;1.04;
-0.49;1.16;-0.12;0.29;0.00;1.05;-0.73;-0.06;-0.24;0.28;0.01;1.06;
-0.91;-4.82;1.46;0.29;0.04;1.06;-2.74;-0.37;-7.56;0.17;-0.05;1.05;
-0.30;0.37;-0.06;0.28;-0.00;1.04;-3.84;-4.57;-13.17;0.20;0.19;1.08;
-0.85;-0.12;0.37;0.28;-0.00;1.01;-0.49;0.00;0.43;0.27;-0.00;1.01;
-24.88;4.63;-1.71;0.27;0.04;1.01;-30.55;5.67;-8.23;0.31;0.18;1.04;
-97.38;29.02;-20.43;0.16;-0.19;1.05;-140.67;1.95;5.98;0.12;-0.15;1.02;
-21.34;-38.35;91.22;-0.17;-1.08;0.36;-40.06;-46.34;59.94;-0.16;-0.99;0.24;
70.85;-28.41;85.61;-0.57;-1.30;0.41;86.28;-12.20;87.32;-0.32;-0.92;0.38;
45.67;-102.68;48.66;-0.32;-0.36;0.72;21.89;-93.29;45.55;-0.28;-0.32;0.82;
28.90;-26.28;29.15;-0.34;-0.29;0.87;22.26;-8.35;52.99;-0.30;-0.31;0.99;
-12.01;-26.83;64.82;-0.38;-0.12;0.88;-46.04;-53.66;62.74;-0.27;-0.08;0.97;
-33.90;-11.10;-12.99;-0.21;-0.32;0.95;-28.66;2.74;9.76;-0.14;-0.27;0.97;
42.13;20.00;29.88;-0.30;-0.37;1.02;58.35;55.49;76.65;-0.16;-0.37;1.08;
-19.76;-6.83;1.10;-0.28;-0.32;0.98;-16.77;-5.67;-2.99;-0.24;-0.28;1.00;
3.23;8.96;-9.76;-0.23;-0.30;0.92;-7.26;-2.44;-14.94;-0.23;-0.29;0.92;
0.00;11.59;-2.38;-0.25;-0.31;0.92;2.50;14.15;-7.80;-0.24;-0.29;0.91;
-1.65;13.11;-20.55;-0.28;-0.30;0.86;-15.67;0.67;-42.93;-0.31;-0.39;0.80;
28.54;45.12;-19.45;-0.61;-0.30;0.76;6.59;0.98;-7.80;-0.61;-0.32;0.69;
-4.57;-8.35;-9.33;-0.62;-0.34;0.67;-28.66;-5.12;-4.02;-0.61;-0.35;0.73;
2.87;9.70;1.28;-0.60;-0.35;0.74;-0.12;2.68;2.68;-0.61;-0.36;0.69;
60.55;-22.50;-42.32;-0.56;-0.30;0.63;75.61;5.37;-43.41;-0.57;-0.33;0.55;
129.15;-30.85;-29.09;-0.47;-0.65;0.59;193.90;-96.28;-53.23;-0.61;-1.91;0.53;
27.50;-46.16;-1.77;0.01;-0.02;1.10;131.83;28.17;-27.07;-0.16;-0.14;0.83;
-0.73;44.94;45.24;0.18;0.01;1.03;-1.89;55.91;57.56;0.19;0.01;1.02;
-0.67;-2.26;-17.74;0.17;-0.07;1.10;-0.79;1.22;-9.45;0.21;-0.04;1.07;
-4.02;2.07;1.04;0.20;0.01;1.01;0.55;0.73;0.61;0.20;0.01;1.01;
4.82;-3.17;-0.30;0.21;-0.03;1.02;9.45;-6.28;1.46;0.25;-0.02;1.01;
1.89;0.24;0.43;0.20;0.01;1.02;1.22;-0.37;0.43;0.21;0.00;1.02;
0.06;-0.55;-0.06;0.21;0.01;1.02;-0.49;0.06;-0.06;0.21;0.00;1.01;
-1.40;-0.37;-0.55;0.23;0.00;1.01;-0.24;-0.12;-1.04;0.23;-0.00;1.02;
0.18;0.67;0.61;0.20;0.01;1.01;0.06;0.61;0.18;0.21;0.01;1.01;
2.44;-0.12;1.95;0.22;0.00;1.00;2.93;0.55;6.28;0.23;0.00;1.02;
-1.52;0.18;-5.00;0.23;0.00;1.02;-0.73;-0.61;-1.77;0.23;-0.01;1.01;
-0.24;0.06;0.06;0.23;-0.00;1.01;-0.43;-0.12;-0.06;0.23;-0.01;1.03;
-0.06;0.30;-0.24;0.23;-0.00;1.01;-0.37;-0.18;0.43;0.23;-0.01;1.02;
-0.12;-0.12;0.18;0.23;0.00;1.03;-0.49;0.06;0.00;0.23;-0.01;1.02;
0.12;-0.06;0.18;0.24;-0.00;1.03;0.30;0.12;0.24;0.23;-0.00;1.01;
-0.49;-0.43;0.12;0.24;0.00;1.02;-0.12;-0.30;-0.18;0.24;-0.00;1.04;
-18.96;-14.09;3.66;0.31;-0.11;1.19;-3.29;1.34;1.10;0.21;0.00;1.00;
-0.43;0.43;0.18;0.22;0.00;1.00;-0.24;0.43;0.24;0.21;0.00;1.01;
-0.61;-0.55;0.06;0.21;-0.00;1.02;-0.37;-0.06;0.00;0.21;-0.00;1.02;
-0.43;-0.43;0.30;0.21;-0.00;1.02;-0.30;-0.18;0.30;0.21;-0.00;1.00;
-0.73;-0.30;0.12;0.20;-0.00;1.02;-0.49;0.12;-0.06;0.20;0.00;1.01;
0.49;-1.22;-0.30;0.23;-0.00;1.01;-2.50;-2.01;-0.85;0.21;0.01;1.02;
-6.16;-0.49;-0.67;0.22;-0.01;1.02;3.41;1.83;1.40;0.21;-0.00;1.02;
8.23;0.12;1.04;0.22;0.01;1.01;-3.54;-1.40;0.55;0.21;-0.00;1.02;
-7.20;-3.54;-2.01;0.22;-0.01;1.02;-5.06;-0.55;-0.73;0.22;-0.01;1.02;
6.77;4.45;1.83;0.22;-0.01;1.01;7.99;3.78;2.62;0.22;-0.00;1.02;
-2.32;-2.56;-0.73;0.22;0.01;1.02;-2.99;-5.55;-1.34;0.21;0.01;1.02;
0.43;0.06;-0.61;0.23;-0.01;1.02;0.18;-0.12;1.16;0.22;-0.00;1.02;
3.66;3.48;2.01;0.23;0.01;1.02;0.43;1.04;0.55;0.22;0.01;1.02;
-9.82;-4.21;-1.83;0.23;0.01;1.01;-1.34;-0.24;-2.68;0.23;0.01;1.01;
3.11;1.83;0.67;0.23;-0.00;1.02;6.89;2.32;2.68;0.23;0.01;1.02;
-0.61;-0.18;0.24;0.23;0.02;1.02;-4.09;-1.28;0.00;0.22;0.01;1.02;
-6.77;-2.80;-3.48;0.23;0.01;1.03;-3.23;-1.34;-1.34;0.23;0.00;1.01;
4.51;3.29;2.13;0.22;0.00;1.02;3.11;4.39;1.89;0.23;0.01;1.01;
-2.50;-1.34;0.12;0.23;0.01;1.02;-5.79;-2.26;-0.12;0.23;0.01;1.01;
-0.98;-0.30;-0.30;0.23;-0.01;1.02;-0.24;-0.24;-0.18;0.23;0.00;1.02;
1.34;0.55;-0.24;0.22;0.00;1.02;-1.04;3.66;1.10;0.23;-0.00;1.02;
-0.61;0.73;0.37;0.21;-0.00;1.01;-0.55;-0.43;0.30;0.22;-0.00;1.02;
-0.37;-0.12;-0.24;0.22;-0.00;1.02;-0.06;-0.30;-0.18;0.22;-0.01;1.01;
-0.30;0.00;0.00;0.21;-0.00;1.02;-0.73;-0.18;-0.91;0.22;-0.00;1.02;
-0.61;-0.06;-0.61;0.22;-0.01;1.03;-0.43;-0.73;0.43;0.23;-0.00;1.02;
0.00;-0.18;0.00;0.20;-0.01;1.01;0.06;-0.37;0.18;0.20;-0.00;1.03;
-1.46;-0.55;0.43;0.21;-0.00;1.02;-0.43;-0.24;0.06;0.21;-0.01;1.02;
-1.40;-0.06;0.00;0.21;-0.01;1.02;-2.56;0.12;-0.18;0.22;-0.01;1.02;
2.13;0.18;0.55;0.22;-0.00;1.02;-0.12;0.43;0.73;0.22;-0.01;1.02;
-0.73;1.04;0.37;0.22;-0.00;1.02;-4.39;0.85;-0.18;0.22;-0.00;1.02;
-0.73;0.12;0.55;0.22;-0.00;1.02;-0.73;-0.49;0.12;0.22;-0.00;1.02;
-85.00;-30.49;-83.78;0.36;-0.45;1.14;25.24;0.06;2.44;0.17;-0.02;1.02;
-105.37;6.95;12.38;0.30;-0.16;1.09;-266.34;-5.85;-16.83;0.50;-0.26;1.14;
33.72;160.67;-10.55;-0.61;-0.56;0.76;-86.77;73.23;59.27;-0.60;-0.32;0.49;
-40.85;31.40;-198.66;-0.33;-0.48;1.43;-18.29;110.79;-170.06;0.13;-0.04;1.07;
-23.48;-133.48;-2.99;0.40;0.17;1.66;29.76;1.22;-89.33;-0.01;-0.40;0.68;
-15.06;-124.33;10.91;0.13;-0.09;0.77;-68.41;-179.39;13.05;0.25;-0.34;0.83;
29.39;248.17;-114.63;0.17;-0.03;0.60;-77.50;113.72;-108.23;-0.07;-0.23;0.64;
-80.55;-258.29;-19.82;0.22;-0.44;1.27;28.78;-99.63;-50.85;0.37;-0.39;1.49;
16.04;-24.57;37.56;0.24;-0.47;0.82;-13.23;-58.54;40.91;0.34;-0.25;0.89;
-11.22;35.79;-2.62;1.00;-0.43;1.55;-21.04;1.83;-12.01;0.20;-0.05;1.00;
1.22;0.18;-0.79;0.21;-0.02;1.00;0.61;0.43;-0.24;0.21;-0.02;1.01;
-0.61;0.18;-0.43;0.22;-0.02;1.02;0.00;0.49;-0.24;0.21;-0.02;1.01;
0.00;-0.43;0.30;0.21;-0.03;1.01;-0.73;-0.43;0.49;0.21;-0.02;1.02;
-0.24;-0.67;0.00;0.21;-0.03;1.01;-0.85;-0.06;0.55;0.21;-0.02;1.02;
-0.49;0.00;0.55;0.21;-0.02;1.02;-0.55;0.12;-0.43;0.22;-0.02;1.01;
-0.43;-0.73;0.30;0.21;-0.02;1.01;-0.55;-0.43;0.18;0.21;-0.02;1.03;
-0.30;-0.24;0.55;0.21;-0.02;1.02;-0.06;-0.37;0.43;0.21;-0.02;1.00;
-10.49;-0.85;24.63;0.21;-0.00;1.00;-6.40;-1.28;0.06;0.21;-0.05;1.02;
-0.24;-0.43;0.00;0.21;-0.03;1.01;-0.37;-0.79;0.37;0.20;-0.02;1.01;
-0.73;-0.30;0.24;0.21;-0.03;1.01;-0.73;-0.43;0.24;0.21;-0.02;1.02;
-0.12;-0.06;-0.12;0.20;-0.03;1.01;-2.13;0.55;1.52;0.22;-0.02;1.02;
-1.28;-0.43;0.30;0.21;-0.02;1.02;-0.43;0.37;0.73;0.20;-0.04;1.02;
-0.49;-0.24;0.18;0.20;-0.03;1.02;-0.43;-0.18;0.00;0.21;-0.03;1.02;
0.12;-0.30;0.00;0.21;-0.03;1.02;-0.18;-0.30;-0.06;0.21;-0.02;1.01;
1.77;0.24;0.37;0.21;-0.03;1.01;5.85;-0.12;-1.10;0.21;-0.03;1.01;
0.37;0.43;28.11;0.19;0.01;0.99;-6.52;-1.22;0.43;0.22;-0.03;1.03;
-0.91;0.06;0.67;0.21;-0.02;1.01;-0.55;-0.12;0.06;0.21;-0.03;1.02;
-0.73;-0.30;-0.24;0.20;-0.03;1.00;-0.24;-0.24;0.06;0.20;-0.03;1.01;
0.18;-0.18;-0.24;0.20;-0.03;1.02;0.18;-0.73;-0.30;0.21;-0.02;1.01;
-0.06;-0.18;0.00;0.21;-0.03;1.02;-0.43;0.00;0.49;0.21;-0.02;1.02;
-0.06;0.00;-0.12;0.21;-0.02;1.01;0.24;-0.55;0.06;0.22;-0.03;1.02;
-0.12;-0.12;-0.24;0.21;-0.03;1.02;-0.43;0.37;0.24;0.22;-0.03;1.02;
-1.52;-0.43;0.30;0.21;-0.03;1.02;-1.10;-0.18;0.30;0.21;-0.03;1.02;
-6.34;3.90;2.44;0.21;-0.04;1.02;-7.56;-1.16;-44.21;0.16;0.44;1.04;
0.43;-0.37;-0.12;0.22;-0.02;1.02;-1.52;-0.06;0.18;0.20;-0.02;1.01;
1.52;-0.37;-0.06;0.21;-0.03;1.00;-0.24;-0.43;-0.06;0.21;-0.03;1.01;
0.55;-0.18;0.00;0.21;-0.02;1.01;-4.51;0.67;1.04;0.21;-0.03;1.01;
-0.91;-0.37;0.18;0.21;-0.03;1.01;-3.05;1.34;0.49;0.21;-0.03;1.02;
-0.98;0.24;-0.12;0.22;-0.03;1.01;-1.77;-0.43;1.16;0.22;-0.03;1.01;
-0.30;0.43;0.37;0.21;-0.03;1.02;-0.43;-0.79;0.37;0.21;-0.03;1.02;
-0.18;-0.30;0.30;0.22;-0.02;1.01;-0.49;0.12;-0.06;0.21;-0.03;1.01;
8.66;-6.77;-2.68;0.20;-0.06;1.02;16.34;-2.50;-2.80;0.22;-0.03;1.01;
0.73;-0.91;-0.30;0.22;-0.03;1.03;1.16;-1.28;0.06;0.21;-0.04;1.02;
12.50;-2.87;-0.49;0.20;-0.03;1.01;1.22;-0.30;0.18;0.21;-0.04;1.02;
-0.18;-0.67;0.06;0.20;-0.03;1.02;-0.55;0.67;0.06;0.22;-0.04;1.01;
-0.49;0.24;0.06;0.21;-0.03;1.02;-0.55;0.30;-0.37;0.21;-0.04;1.01;
-5.49;1.89;0.73;0.21;-0.04;1.02;3.23;-3.23;-0.55;0.21;-0.03;1.01;
-1.16;-0.06;-0.18;0.21;-0.04;1.01;-0.67;-0.67;0.06;0.21;-0.03;1.01;
-0.49;-0.55;-0.18;0.21;-0.03;1.02;-4.45;2.32;1.16;0.21;-0.03;1.01;
0.67;-0.30;-0.43;0.22;-0.03;1.02;7.68;-2.13;-9.45;0.20;-0.13;1.01;
-3.48;-0.43;0.30;0.20;-0.06;1.02;-5.55;-0.12;-1.40;0.21;-0.05;1.02;
1.65;-1.10;0.49;0.20;-0.04;1.01;0.73;-1.16;0.12;0.21;-0.04;1.02;
-14.94;0.91;-22.87;0.22;-0.09;1.02;-20.24;18.84;-25.06;0.24;-0.08;0.79;
-2.32;0.61;0.79;0.21;-0.04;1.01;-0.43;0.06;0.24;0.21;-0.04;1.01;
-0.12;0.00;-0.18;0.21;-0.04;1.02;-0.06;-0.18;0.12;0.21;-0.04;1.02;
0.18;-1.22;0.43;0.20;-0.04;1.01;-0.73;-0.06;0.00;0.21;-0.04;1.01;
0.79;-0.73;-0.79;0.20;-0.05;1.02;-0.18;-0.12;-0.12;0.20;-0.05;1.02;
-1.77;0.06;-0.12;0.20;-0.06;1.02;-1.83;0.67;0.24;0.20;-0.05;1.01;
0.79;-0.43;-0.18;0.20;-0.05;1.02;1.89;-0.24;-0.12;0.21;-0.06;1.01;
1.46;-0.79;-0.24;0.21;-0.05;1.02;1.59;-0.73;-0.37;0.19;-0.04;1.02;
2.74;-2.32;-0.49;0.21;-0.04;1.02;2.68;-2.20;-0.55;0.21;-0.03;1.01;
5.73;-1.04;-1.16;0.22;-0.00;1.01;5.30;-0.98;-0.30;0.22;-0.01;1.02;
0.43;-0.18;0.37;0.23;0.02;1.02;-0.30;-0.12;0.24;0.22;0.03;1.01;
-99.82;-39.45;-113.90;0.20;0.10;0.87;7.26;-0.67;-0.98;0.26;0.11;1.00;
4.82;0.91;5.79;0.22;0.03;1.00;-0.37;0.06;-1.10;0.28;0.03;1.02;
0.30;-0.73;0.00;0.21;-0.01;1.01;0.61;-0.85;-0.73;0.22;-0.01;1.02;
-0.79;-0.06;0.12;0.21;-0.01;1.01;-0.18;-0.06;0.00;0.21;-0.02;1.01;
-2.07;-0.12;0.24;0.21;-0.01;1.02;-0.61;-0.61;0.18;0.22;-0.01;1.02;
0.06;-0.37;-0.12;0.22;-0.02;1.01;-0.24;-0.30;0.18;0.22;-0.01;1.02;
-0.43;1.10;0.37;0.21;-0.01;1.01;-1.10;0.37;0.61;0.21;-0.01;1.01;
-1.83;0.30;0.67;0.22;-0.01;1.01;1.10;-0.85;-0.12;0.23;-0.02;1.01;
2.01;-1.28;0.24;0.22;-0.02;1.02;-3.17;1.52;0.85;0.22;-0.02;1.01;
-4.57;-5.49;0.43;0.21;-0.02;1.00;0.37;-1.28;0.67;0.22;-0.02;1.01;
-1.46;0.12;0.12;0.22;-0.03;1.01;-10.06;-4.76;1.28;0.23;0.01;1.02;
3.11;-1.40;-0.49;0.21;-0.03;1.01;-4.21;0.85;0.24;0.22;-0.03;1.02;
-1.77;0.06;0.67;0.22;-0.03;1.01;-0.98;-0.06;-0.24;0.21;-0.03;1.01;
-0.91;0.37;-0.43;0.21;-0.03;1.01;2.50;-2.26;-0.79;0.22;-0.03;1.02;
0.30;-0.55;0.73;0.21;-0.04;1.01;-1.52;0.61;0.61;0.22;-0.03;1.01;
-0.18;0.49;0.18;0.21;-0.03;1.01;-0.55;0.12;0.00;0.21;-0.03;1.01;
-0.18;-0.43;0.06;0.22;-0.03;1.01;-0.85;0.37;0.24;0.21;-0.03;1.01;
-0.61;0.12;0.12;0.21;-0.03;1.02;-0.79;-0.37;-0.24;0.22;-0.03;1.01;
-0.30;0.37;0.06;0.21;-0.03;1.01;-0.30;-0.18;-0.24;0.21;-0.02;1.01;
-0.55;0.06;0.00;0.22;-0.03;1.02;-0.85;-0.18;0.18;0.21;-0.03;1.02;
-0.12;-0.43;0.24;0.22;-0.03;1.01;-0.91;-0.24;0.30;0.21;-0.02;1.00;
-0.12;-0.67;-0.06;0.22;-0.03;1.02;-0.24;-0.43;0.12;0.22;-0.02;1.02;
-1.22;0.12;0.55;0.21;-0.02;1.02;0.91;-0.67;-0.37;0.21;-0.03;1.01;
-2.62;1.34;0.73;0.22;-0.03;1.02;-0.12;-0.43;-0.30;0.21;-0.04;1.01;
0.98;-0.61;-0.37;0.22;-0.03;1.01;-0.24;0.18;-0.18;0.21;-0.03;1.00;
-0.61;0.12;0.06;0.20;-0.03;1.01;-0.43;0.24;0.12;0.22;-0.03;1.01;
-0.67;-0.24;0.12;0.21;-0.03;1.02;-0.12;-0.24;0.24;0.22;-0.03;1.01;
-0.06;0.30;-0.67;0.22;-0.03;1.01;-0.43;-0.18;-0.49;0.22;-0.03;1.01;
0.06;0.37;-0.06;0.22;-0.03;1.01;-0.91;-0.30;0.43;0.21;-0.03;1.01;
-0.55;0.06;0.24;0.21;-0.03;1.02;-0.24;0.37;0.49;0.21;-0.03;1.02;
-0.55;-0.12;-0.06;0.22;-0.04;1.02;-0.85;0.12;0.12;0.22;-0.03;1.01;
0.12;-0.18;0.06;0.21;-0.03;1.02;-0.49;0.49;0.12;0.21;-0.03;1.00;
