-0.18;0.30;0.73;-0.19;-0.44;0.88;0.30;-0.37;0.00;-0.19;-0.44;0.86;-0.18;-0.37;-0.43;-0.19;-0.44;0.88;-0.24;0.30;0.30;-0.19;-0.44;0.88;
0.06;0.00;-0.55;-0.19;-0.44;0.88;0.24;0.00;0.00;-0.18;-0.44;0.88;-0.06;-0.24;-0.18;-0.19;-0.44;0.87;0.43;-0.06;-0.18;-0.19;-0.44;0.88;
0.24;-0.30;-0.06;-0.19;-0.44;0.89;-0.24;1.40;0.43;-0.19;-0.44;0.87;-0.67;-1.52;-0.85;-0.20;-0.44;0.86;2.44;-3.96;0.06;-0.19;-0.43;0.91;
78.11;5.30;5.00;-0.20;-0.50;0.61;-8.29;7.20;-16.83;-0.39;-0.02;0.97;23.84;13.60;-40.18;-0.03;-0.63;0.64;1.59;-9.45;23.29;-0.10;-0.60;0.79;
-9.33;2.56;-0.24;-0.18;-0.41;0.92;31.40;-23.66;0.30;-0.19;-0.41;0.95;19.51;-8.17;0.49;-0.19;-0.43;0.89;-2.80;1.89;0.49;-0.18;-0.44;0.88;
-31.89;13.17;-0.79;-0.18;-0.44;0.84;-11.22;21.95;1.28;-0.17;-0.37;1.07;-3.35;4.21;0.24;-0.19;-0.41;0.86;-28.66;-4.45;-1.71;-0.15;-0.46;0.82;
-3.66;1.83;0.06;-0.19;-0.43;0.88;-0.06;0.37;0.24;-0.18;-0.43;0.88;-0.37;-0.06;0.18;-0.19;-0.43;0.89;0.30;-0.24;-0.18;-0.19;-0.43;0.88;
-1.46;0.73;0.30;-0.19;-0.43;0.89;0.67;0.37;0.24;-0.18;-0.44;0.88;0.37;0.12;-0.24;-0.19;-0.44;0.89;-0.91;0.12;0.00;-0.19;-0.44;0.88;
-0.43;-0.30;-0.12;-0.19;-0.44;0.88;-0.49;0.18;-0.06;-0.19;-0.44;0.88;0.85;0.12;0.18;-0.18;-0.44;0.88;-0.79;0.67;0.12;-0.18;-0.44;0.88;
-0.85;0.06;-0.24;-0.19;-0.44;0.88;-0.12;0.55;0.43;-0.20;-0.44;0.88;0.24;0.06;0.12;-0.19;-0.44;0.87;-0.24;0.12;0.30;-0.19;-0.44;0.88;
0.79;-0.43;0.06;-0.19;-0.45;0.88;0.00;0.30;-0.18;-0.19;-0.44;0.88;0.24;0.18;0.18;-0.19;-0.44;0.88;-0.12;0.37;0.12;-0.19;-0.44;0.87;
-0.73;-0.55;0.18;-0.20;-0.44;0.87;-0.12;0.24;0.24;-0.20;-0.44;0.87;0.12;0.06;-0.12;-0.19;-0.44;0.87;0.37;-0.06;-0.06;-0.19;-0.45;0.87;
-0.12;0.24;-0.61;-0.19;-0.45;0.88;0.18;0.00;-0.30;-0.20;-0.45;0.87;-0.06;-0.24;-0.18;-0.18;-0.45;0.88;-0.18;0.00;0.00;-0.19;-0.45;0.88;
0.49;0.18;-0.06;-0.19;-0.45;0.87;0.43;-0.06;0.06;-0.19;-0.44;0.88;0.06;0.24;0.24;-0.19;-0.45;0.87;0.06;0.12;0.12;-0.19;-0.44;0.86;
1.04;-0.61;0.12;-0.19;-0.44;0.88;0.24;-0.43;-0.43;-0.18;-0.45;0.88;0.12;0.30;0.06;-0.19;-0.44;0.88;-0.06;1.22;-0.18;-0.19;-0.45;0.88;
0.18;14.82;1.34;-0.10;-0.34;0.93;1.22;-0.98;0.43;-0.10;-0.34;0.95;2.50;17.99;0.73;-0.10;-0.34;0.97;-11.83;71.22;14.45;-0.13;-0.34;0.92;
0.06;-0.30;0.24;-0.16;-0.35;0.92;0.00;-0.43;-0.49;-0.16;-0.35;0.93;-0.06;-0.18;0.30;-0.16;-0.35;0.93;0.37;0.06;-0.12;-0.15;-0.35;0.93;
24.94;-8.41;-2.44;-0.11;-0.31;0.93;-28.35;41.46;3.48;-0.09;-0.27;1.06;-31.59;28.90;2.62;-0.06;-0.30;1.04;-0.06;8.72;0.73;-0.11;-0.31;0.97;
-15.55;16.16;2.56;-0.12;-0.31;0.95;-7.68;6.95;2.68;-0.16;-0.37;0.95;-22.93;16.71;3.60;-0.13;-0.34;0.94;1.77;6.16;-0.67;-0.16;-0.34;0.92;
11.95;-4.70;-0.98;-0.14;-0.32;0.95;-2.44;-6.77;0.67;-0.19;-0.33;0.85;0.00;-15.12;-10.12;-0.00;-0.32;0.95;2.62;-2.44;-0.06;-0.14;-0.33;0.93;
-0.98;4.02;-0.61;-0.14;-0.32;0.93;-0.55;2.32;0.67;-0.15;-0.33;0.94;0.73;0.12;0.24;-0.14;-0.32;0.94;-0.43;0.30;-0.55;-0.14;-0.33;0.93;
0.00;-0.30;-0.06;-0.14;-0.33;0.95;0.79;-0.91;0.06;-0.14;-0.33;0.94;0.30;-0.18;-0.30;-0.14;-0.33;0.94;-0.12;0.91;0.24;-0.15;-0.32;0.95;
-3.35;0.30;2.99;-0.12;-0.32;0.95;-0.24;2.20;0.12;-0.13;-0.32;0.95;-1.22;0.37;-0.06;-0.14;-0.32;0.94;-0.43;-0.85;-0.43;-0.13;-0.33;0.94;
1.89;-16.28;9.27;-0.12;-0.30;0.88;8.54;-12.01;19.51;-0.15;-0.31;0.93;-5.91;-14.21;22.32;-0.10;-0.37;0.94;9.09;-12.44;-0.79;-0.15;-0.35;0.93;
-0.55;0.30;-0.06;-0.10;-0.31;0.94;0.73;0.00;0.49;-0.10;-0.31;0.94;-0.73;0.73;0.37;-0.10;-0.32;0.94;1.04;-0.30;-0.24;-0.10;-0.31;0.95;
-70.18;-100.79;122.44;0.33;-0.04;0.92;21.77;-161.59;-123.23;0.37;-0.78;0.82;-130.18;-35.73;72.56;0.00;-0.14;1.04;-140.91;41.71;-31.71;0.01;-0.50;0.78;
-100.79;99.57;-190.06;0.53;-0.73;-0.33;62.26;-64.88;-260.43;0.68;-0.66;-0.45;426.89;-166.46;-175.24;0.79;-0.81;-0.52;189.15;160.12;-189.15;0.88;-0.43;-0.46;
-10.00;70.61;8.78;0.88;-0.15;-0.19;-262.01;85.24;-81.65;1.18;0.10;-0.31;-148.60;-98.05;-91.16;0.94;-0.52;-0.11;-87.20;-7.26;26.95;0.96;-0.10;0.10;
-161.10;181.34;-159.94;0.61;0.37;0.30;-49.21;-52.13;65.85;0.55;0.20;0.19;46.95;54.57;-57.99;0.98;0.54;0.08;510.67;-176.34;-28.17;1.01;0.92;-0.07;
895.61;400.49;378.41;-0.48;-1.62;-1.54;-126.46;-112.87;-6.46;-0.24;-0.34;0.21;197.93;-49.70;138.66;-0.75;-1.39;-0.00;400.67;-95.55;126.77;-0.24;-0.25;-1.14;
15.06;-54.33;43.29;-0.76;-0.79;0.90;158.05;247.62;188.48;-0.74;-1.65;1.27;258.54;334.57;117.99;-0.43;0.21;-1.16;47.01;3.78;-10.91;-0.70;0.07;-1.79;
-16.22;-72.74;-73.48;-0.68;-0.24;-0.72;-216.46;-506.95;-229.33;-0.17;-0.22;-0.97;-67.20;-188.11;-138.60;-0.69;-1.47;0.79;-4.21;-1.10;-1.16;-0.69;-0.85;0.23;
-104.51;44.57;150.55;-0.81;-0.69;-0.75;-145.55;-87.93;134.94;-0.71;-0.16;-1.01;-162.01;-67.01;206.16;-0.51;-0.35;0.54;66.22;-130.91;95.85;-0.61;0.64;-0.30;
-52.44;-114.33;-221.89;-0.42;-0.80;0.60;36.10;-22.80;23.66;-0.53;-0.83;0.30;53.66;-56.34;-54.33;-0.72;-0.95;0.02;87.32;-58.05;188.60;-0.63;-1.93;0.66;
-40.73;-97.26;2.74;-0.18;-0.20;0.87;-67.74;-68.66;-26.10;-0.33;-0.88;0.20;-71.46;-28.66;8.48;-0.11;-0.83;0.41;-67.62;48.90;-52.32;-0.23;-0.84;0.38;
-92.01;55.43;76.28;-0.22;-1.06;-0.05;-83.11;24.94;221.34;-0.14;-1.11;-0.15;-26.83;104.51;243.60;-0.18;-0.13;0.32;63.60;108.72;58.23;-0.58;-0.61;-0.85;
-11.83;58.29;-79.02;-0.74;-0.56;-1.36;-47.07;-42.32;0.67;-0.57;-0.55;-0.63;54.09;17.87;-27.62;-0.64;-0.51;-0.88;20.67;-52.62;-32.26;-0.69;-0.41;-0.63;
62.50;-71.40;11.10;-0.50;-0.70;-0.38;-13.84;-60.30;7.26;-0.41;-0.62;-0.28;-37.74;-35.12;-0.12;-0.41;-0.55;-0.16;-67.68;-36.10;-38.60;-0.38;-0.68;-0.35;
-3.78;16.52;22.62;-0.63;-0.67;-0.38;-11.71;13.66;11.89;-0.63;-0.67;-0.41;-17.32;-2.32;23.84;-0.66;-0.70;-0.47;-10.91;-32.93;51.46;-0.70;-0.73;-0.49;
0.98;9.82;10.85;-0.80;-0.58;-0.47;12.13;3.78;14.15;-0.75;-0.53;-0.40;-14.76;1.22;2.01;-0.78;-0.50;-0.38;15.12;7.80;6.52;-0.77;-0.52;-0.39;
-7.62;0.12;1.34;-0.74;-0.47;-0.56;11.65;5.98;4.39;-0.72;-0.49;-0.44;-2.68;-0.49;0.79;-0.72;-0.52;-0.37;18.48;3.72;5.18;-0.72;-0.51;-0.39;
3.48;-0.49;6.28;-0.71;-0.47;-0.42;4.39;9.63;9.27;-0.73;-0.45;-0.43;-15.79;-4.15;6.28;-0.73;-0.48;-0.35;-11.95;-3.90;8.78;-0.76;-0.45;-0.50;
-1.46;1.77;4.27;-0.79;-0.42;-0.44;4.39;0.06;3.66;-0.77;-0.42;-0.41;-8.35;-1.89;1.34;-0.77;-0.40;-0.47;6.83;6.89;3.60;-0.78;-0.39;-0.53;
-6.04;5.06;-1.10;-0.76;-0.37;-0.56;2.26;-0.06;1.46;-0.77;-0.41;-0.51;-14.57;-3.17;0.24;-0.77;-0.39;-0.46;-6.59;0.67;-0.24;-0.77;-0.40;-0.49;
-9.33;-1.71;-1.52;-0.79;-0.37;-0.51;-10.85;-4.76;-1.46;-0.79;-0.39;-0.48;-10.30;-1.77;-1.95;-0.78;-0.37;-0.49;-5.24;-0.37;-2.01;-0.76;-0.39;-0.50;
0.06;6.83;5.30;-0.76;-0.35;-0.59;-3.29;1.10;2.32;-0.76;-0.36;-0.50;0.49;5.49;2.56;-0.76;-0.33;-0.55;-2.87;1.71;1.10;-0.75;-0.34;-0.53;
36.95;1.65;24.57;-0.76;-0.40;-0.41;22.26;29.94;19.76;-0.78;-0.30;-0.39;30.67;33.41;19.15;-0.77;-0.35;-0.47;7.01;44.27;14.88;-0.71;-0.13;-0.34;
62.07;134.33;88.96;-0.51;-0.16;-0.63;10.06;140.79;27.07;-0.40;-0.00;-1.04;-110.55;81.40;6.59;-0.46;-0.37;-0.75;-15.49;91.22;48.66;-0.30;0.07;-0.66;
-20.55;-2.38;-27.62;-0.07;0.19;-1.01;15.98;27.56;-49.21;-0.08;-0.04;-0.87;28.78;21.22;-3.17;-0.01;0.13;-1.09;163.23;-58.41;33.41;-0.09;-0.07;-1.22;
-7.99;10.91;57.07;-0.15;-0.51;-0.49;106.52;113.96;83.35;-0.31;-0.76;-0.92;156.59;-37.13;83.78;-0.29;-0.66;-0.77;140.85;2.20;65.55;-0.36;-0.79;-0.60;
172.87;-51.89;-7.68;-0.37;-0.84;-0.18;-68.41;33.60;-110.30;-0.22;-0.55;-0.09;-10.06;56.40;-91.95;-0.32;-1.32;-0.26;182.07;8.17;26.71;-0.18;-0.93;0.04;
78.60;-17.99;-18.11;-0.30;-0.89;0.32;6.40;-4.09;-0.30;-0.31;-0.89;0.31;-10.18;5.79;0.79;-0.31;-0.90;0.31;4.27;-2.38;0.49;-0.32;-0.90;0.27;
15.79;-7.56;2.13;-0.31;-0.90;0.27;1.71;-2.56;-2.07;-0.31;-0.89;0.27;10.61;10.79;-3.60;-0.30;-0.89;0.32;8.48;5.49;-3.60;-0.30;-0.89;0.31;
10.85;3.66;-1.71;-0.29;-0.85;0.37;0.30;2.62;0.55;-0.28;-0.88;0.32;-1.34;1.40;1.16;-0.29;-0.89;0.31;8.23;-3.90;0.98;-0.30;-0.89;0.32;
11.83;-3.23;-3.05;-0.28;-0.86;0.39;16.65;-11.95;-11.59;-0.24;-0.81;0.41;3.17;-1.89;0.30;-0.28;-0.86;0.41;3.48;-2.32;-1.28;-0.28;-0.86;0.42;
21.65;68.29;-45.91;-0.70;-1.95;0.38;17.01;-12.13;-0.98;-0.27;-0.86;0.45;3.41;-1.65;0.43;-0.28;-0.86;0.39;0.30;0.12;-0.06;-0.28;-0.86;0.38;
-9.82;6.16;0.24;-0.27;-0.86;0.41;0.37;0.79;0.30;-0.29;-0.86;0.38;-15.30;9.39;0.91;-0.30;-0.87;0.38;-15.55;7.44;-3.96;-0.25;-0.89;0.37;
0.18;0.49;-0.06;-0.29;-0.87;0.38;0.73;-0.06;0.18;-0.28;-0.86;0.40;0.49;0.18;0.00;-0.28;-0.86;0.38;0.85;-0.12;0.49;-0.29;-0.87;0.38;
0.79;-0.24;-0.12;-0.28;-0.86;0.41;0.67;-0.24;0.24;-0.29;-0.85;0.42;0.30;-0.12;-0.12;-0.27;-0.86;0.41;0.85;-0.49;0.00;-0.28;-0.86;0.42;
