1.46;-0.49;-0.24;0.13;-0.21;1.00;0.61;-0.55;0.00;-0.40;-0.24;-0.90;-0.73;-0.18;0.30;-0.37;0.12;-0.92;-17.87;57.56;169.45;-0.20;-0.63;-0.76;
1.46;-0.98;0.12;0.13;-0.20;1.01;0.49;-0.67;-0.06;-0.39;-0.24;-0.90;-1.28;-0.79;0.06;-0.38;0.12;-0.92;0.73;65.24;10.37;-0.13;-0.23;-1.00;
-5.85;4.57;21.04;0.23;-0.05;1.04;-0.91;-0.12;0.43;-0.40;-0.25;-0.89;-0.12;0.30;0.12;-0.36;0.09;-0.91;5.24;0.24;2.44;0.26;-0.16;-0.94;
0.98;-1.04;0.18;0.15;-0.18;1.01;-0.12;-0.37;0.43;-0.39;-0.25;-0.88;0.30;-0.24;0.30;-0.36;0.09;-0.92;-3.84;-0.18;-0.30;0.23;-0.13;-0.96;
0.30;-0.67;0.55;0.14;-0.18;1.03;0.12;0.00;0.18;-0.38;-0.25;-0.89;-0.24;-0.12;-0.24;-0.36;0.09;-0.92;-1.10;-0.43;0.98;0.23;-0.11;-0.96;
0.67;-0.18;0.37;0.14;-0.18;1.02;0.18;-0.98;0.30;-0.40;-0.25;-0.88;0.37;0.85;-0.12;-0.36;0.09;-0.92;-1.77;0.00;0.67;0.23;-0.10;-0.94;
0.67;-0.67;0.18;0.14;-0.18;1.02;0.43;-0.37;-0.06;-0.39;-0.25;-0.88;-0.55;-0.61;0.37;-0.37;0.09;-0.92;-0.49;0.18;0.00;0.21;-0.09;-0.96;
0.73;-0.55;0.49;0.14;-0.17;1.02;0.37;-0.73;0.18;-0.40;-0.25;-0.90;-0.12;0.55;-0.30;-0.36;0.09;-0.91;1.40;0.06;0.49;0.21;-0.09;-0.96;
0.37;-0.61;0.30;0.14;-0.18;1.02;-0.18;-0.73;-0.06;-0.39;-0.25;-0.89;-0.37;-0.55;-0.30;-0.36;0.09;-0.92;-1.89;-0.18;5.06;0.20;-0.08;-0.97;
0.61;-0.49;0.24;0.15;-0.18;1.02;0.12;-0.49;0.12;-0.39;-0.25;-0.88;-0.73;-0.67;0.18;-0.36;0.09;-0.93;-0.06;0.12;0.24;0.21;-0.08;-0.97;
3.17;-1.46;0.24;0.14;-0.17;1.02;0.00;-0.12;0.00;-0.39;-0.25;-0.89;-0.61;0.18;0.43;-0.36;0.09;-0.92;-0.24;0.06;0.06;0.22;-0.08;-0.97;
0.30;-0.49;0.55;0.15;-0.17;1.02;0.49;-0.06;0.30;-0.40;-0.25;-0.89;-0.67;-0.12;-0.24;-0.35;0.09;-0.93;-2.20;-0.18;-0.49;0.22;-0.07;-0.97;
0.67;-0.61;0.55;0.14;-0.17;1.02;0.06;-1.28;-0.37;-0.40;-0.25;-0.89;-0.24;-0.43;-0.24;-0.36;0.08;-0.93;0.85;-0.06;-0.12;0.21;-0.06;-0.97;
0.00;-0.37;0.37;0.14;-0.17;1.02;0.12;-0.73;-0.30;-0.40;-0.25;-0.89;0.00;-0.06;0.37;-0.36;0.09;-0.92;0.06;0.12;0.24;0.22;-0.07;-0.97;
0.49;-0.49;0.43;0.15;-0.18;1.02;0.24;-0.55;0.24;-0.39;-0.25;-0.88;-0.18;-0.49;0.43;-0.36;0.10;-0.92;0.43;-0.37;0.49;0.22;-0.08;-0.97;
0.18;-0.55;0.18;0.15;-0.17;1.02;-0.06;-0.55;0.24;-0.40;-0.25;-0.89;-0.61;-0.30;-0.37;-0.35;0.09;-0.92;0.18;0.06;0.24;0.21;-0.07;-0.97;
0.73;-0.98;0.12;0.15;-0.17;1.02;0.30;-0.55;0.06;-0.39;-0.25;-0.88;0.49;-0.37;-0.06;-0.36;0.09;-0.93;0.18;0.61;0.00;0.22;-0.06;-0.96;
0.49;-0.49;0.30;0.14;-0.17;1.02;-0.24;-0.67;-0.24;-0.40;-0.25;-0.88;-0.61;-0.06;0.30;-0.35;0.09;-0.93;0.55;0.61;0.61;0.22;-0.07;-0.96;
-0.06;0.12;0.00;0.14;-0.17;1.02;0.73;-0.37;-0.12;-0.40;-0.25;-0.89;-0.61;0.12;0.79;-0.36;0.10;-0.93;0.43;0.12;0.00;0.22;-0.07;-0.97;
0.24;-0.43;0.55;0.15;-0.17;1.01;0.06;-0.67;0.00;-0.39;-0.25;-0.88;-0.37;0.55;0.30;-0.36;0.09;-0.93;0.30;0.37;0.49;0.21;-0.07;-0.97;
-0.43;-0.61;0.55;0.15;-0.17;1.02;0.55;-0.55;0.18;-0.40;-0.25;-0.89;-0.18;-0.30;-0.06;-0.36;0.09;-0.92;0.61;0.49;0.24;0.21;-0.07;-0.97;
0.73;-0.49;0.37;0.14;-0.17;1.02;0.49;-0.49;0.61;-0.39;-0.25;-0.89;-0.30;-0.12;0.00;-0.36;0.09;-0.92;0.30;0.30;0.49;0.21;-0.07;-0.97;
0.24;-0.43;0.43;0.14;-0.18;1.02;0.37;-0.37;0.06;-0.39;-0.25;-0.89;-0.79;0.06;-0.37;-0.35;0.09;-0.93;0.18;0.49;0.37;0.22;-0.07;-0.97;
0.55;-0.43;0.37;0.14;-0.17;1.02;0.49;0.00;0.49;-0.39;-0.25;-0.87;-0.06;0.00;0.00;-0.35;0.09;-0.92;0.30;0.30;0.00;0.21;-0.07;-0.97;
0.18;-0.18;0.06;0.15;-0.17;1.02;0.30;-0.30;-0.06;-0.40;-0.26;-0.89;-0.55;0.06;-0.06;-0.35;0.09;-0.92;-0.06;-0.06;0.24;0.21;-0.08;-0.97;
0.24;-0.12;0.00;0.14;-0.18;1.01;0.24;-0.49;-0.06;-0.40;-0.25;-0.89;-0.37;-0.61;0.12;-0.36;0.09;-0.93;0.37;0.18;0.55;0.21;-0.07;-0.97;
0.18;-0.06;0.67;0.15;-0.16;1.02;-0.24;-0.55;0.49;-0.39;-0.25;-0.90;-0.67;-0.37;0.30;-0.36;0.09;-0.91;0.67;0.00;0.30;0.22;-0.07;-0.97;
0.30;-0.12;-0.18;0.15;-0.16;1.02;0.12;0.00;0.37;-0.40;-0.25;-0.89;-0.37;-0.30;0.37;-0.36;0.08;-0.93;0.24;0.12;0.18;0.21;-0.06;-0.97;
0.55;-0.67;0.18;0.14;-0.17;1.02;0.61;-0.49;-0.18;-0.39;-0.25;-0.89;-0.67;-0.12;-0.12;-0.35;0.09;-0.93;0.79;0.37;-0.30;0.21;-0.07;-0.96;
0.06;-0.24;0.55;0.15;-0.17;1.02;0.37;-0.61;-0.43;-0.40;-0.25;-0.89;-0.55;0.30;0.12;-0.36;0.09;-0.91;0.06;0.49;0.06;0.21;-0.07;-0.96;
0.91;-0.43;0.24;0.14;-0.16;1.02;0.12;-0.18;0.49;-0.39;-0.24;-0.89;-0.49;-0.18;0.67;-0.36;0.09;-0.92;0.30;0.43;0.43;0.22;-0.07;-0.96;
0.30;-0.37;0.18;0.14;-0.16;1.02;-0.12;-0.61;0.00;-0.39;-0.25;-0.89;-0.43;-0.12;0.00;-0.36;0.09;-0.93;0.79;-0.06;0.06;0.22;-0.07;-0.97;
0.37;-0.30;0.18;0.14;-0.17;1.02;0.43;-0.30;-0.18;-0.39;-0.24;-0.89;-0.43;-0.24;-0.12;-0.35;0.09;-0.93;0.30;0.06;0.30;0.20;-0.07;-0.97;
0.30;-0.30;0.43;0.15;-0.17;1.02;0.67;-0.61;0.12;-0.39;-0.24;-0.89;-1.04;0.12;0.43;-0.36;0.09;-0.92;0.43;0.06;0.06;0.22;-0.07;-0.97;
0.55;-0.67;0.43;0.15;-0.16;1.03;0.43;-0.67;-0.12;-0.39;-0.25;-0.88;-0.30;-0.43;0.12;-0.36;0.09;-0.93;0.85;-0.06;0.37;0.22;-0.07;-0.97;
0.55;-0.30;0.43;0.15;-0.18;1.01;0.30;-0.73;-0.43;-0.40;-0.25;-0.88;0.00;-0.06;0.49;-0.36;0.09;-0.93;0.55;0.30;0.24;0.22;-0.07;-0.97;
-0.12;-0.18;0.18;0.15;-0.17;1.02;0.55;-0.43;0.12;-0.39;-0.24;-0.88;-0.24;-0.37;0.06;-0.35;0.08;-0.93;1.22;0.30;0.18;0.22;-0.07;-0.97;
0.18;-0.61;0.12;0.14;-0.17;1.02;0.49;-0.73;-0.37;-0.39;-0.25;-0.89;-0.43;-0.18;0.12;-0.36;0.09;-0.93;0.73;0.06;0.30;0.21;-0.07;-0.97;
0.24;-0.30;0.24;0.14;-0.17;1.02;0.12;-0.12;-0.24;-0.39;-0.25;-0.89;0.06;-0.12;-0.30;-0.36;0.09;-0.92;0.73;0.37;-0.06;0.20;-0.07;-0.97;
0.12;-0.24;0.06;0.15;-0.17;1.02;0.18;-0.43;0.12;-0.39;-0.25;-0.88;-0.37;-0.43;0.06;-0.35;0.09;-0.94;0.24;-0.06;0.06;0.21;-0.07;-0.96;
0.37;-0.18;0.49;0.15;-0.18;1.02;0.00;-0.24;0.18;-0.40;-0.25;-0.90;-0.24;-0.18;-0.18;-0.36;0.09;-0.92;0.43;-0.06;0.18;0.21;-0.06;-0.97;
2.01;-0.43;0.24;0.15;-0.17;1.01;0.37;-0.43;0.12;-0.39;-0.24;-0.89;-0.67;-0.61;0.24;-0.36;0.09;-0.93;0.43;0.00;0.43;0.21;-0.07;-0.97;
0.12;-0.43;0.49;0.15;-0.17;1.02;0.24;-0.18;0.06;-0.39;-0.25;-0.89;-0.55;-0.18;-0.18;-0.36;0.09;-0.93;0.30;0.06;0.00;0.21;-0.07;-0.96;
0.79;-0.79;0.06;0.14;-0.18;1.01;-11.59;2.93;4.45;-0.39;-0.26;-0.87;-9.57;-8.84;-0.55;-0.35;0.09;-0.96;53.11;85.00;265.49;0.18;-0.29;-0.88;
0.43;-0.30;0.18;0.15;-0.17;1.02;-0.61;-0.91;-0.12;-0.39;-0.24;-0.89;1.04;4.94;0.55;-0.37;0.11;-0.94;-109.21;-51.77;572.20;1.50;-1.34;-1.45;
0.37;-0.67;0.24;0.15;-0.17;1.03;0.79;-1.46;0.30;-0.39;-0.26;-0.89;-17.62;-26.10;6.10;-0.38;0.11;-0.93;19.15;-73.29;-436.52;2.00;-2.00;-0.69;
0.67;-0.30;0.00;0.15;-0.17;1.02;1.95;-0.18;-1.65;-0.39;-0.22;-0.89;-0.49;0.18;-1.83;-0.38;0.09;-0.93;80.43;115.18;-236.40;-0.54;1.32;-0.49;
-0.24;-0.12;0.55;0.15;-0.17;1.01;-0.37;-0.06;0.61;-0.39;-0.23;-0.88;0.43;-6.40;6.46;-0.35;0.10;-0.91;44.09;156.16;227.68;0.99;-2.00;-0.60;
0.37;-0.43;0.49;0.15;-0.17;1.02;0.73;-0.43;-0.24;-0.40;-0.24;-0.89;-2.56;-3.66;0.24;-0.36;0.09;-0.91;126.52;15.37;-246.04;-0.32;0.74;-2.00;
0.24;-0.18;0.30;0.14;-0.17;1.03;0.79;-0.06;-0.18;-0.40;-0.25;-0.89;0.00;-0.37;0.79;-0.35;0.10;-0.92;52.87;480.91;173.90;0.15;-0.45;-2.00;
0.18;-0.24;-0.12;0.15;-0.17;1.02;0.91;-1.04;-0.24;-0.39;-0.24;-0.88;-2.07;-3.35;-0.30;-0.38;0.10;-0.94;-26.65;-447.20;-146.95;1.01;-1.66;1.13;
0.12;-0.30;-0.06;0.14;-0.17;1.01;0.79;-1.10;0.61;-0.39;-0.24;-0.89;0.49;1.34;-0.30;-0.37;0.10;-0.92;-161.04;-239.57;1.40;0.43;-0.63;-0.73;
0.18;-0.43;0.18;0.15;-0.17;1.01;0.85;-0.43;0.24;-0.39;-0.24;-0.89;-0.49;-0.06;-0.18;-0.37;0.10;-0.92;-30.30;1.04;-23.41;0.37;-0.45;-0.99;
0.24;-0.49;0.43;0.15;-0.17;1.02;0.24;-0.73;-0.12;-0.40;-0.25;-0.89;-0.12;0.06;-0.06;-0.36;0.09;-0.93;-0.30;0.24;0.73;0.23;-0.20;-0.95;
0.67;-0.61;0.30;0.15;-0.17;1.02;0.91;-0.30;0.12;-0.40;-0.25;-0.88;43.84;29.82;-7.87;-0.25;0.05;-1.02;-53.54;-58.17;9.21;0.07;-0.19;-1.03;
0.00;-0.67;0.49;0.14;-0.17;1.02;-0.49;0.85;0.61;-0.39;-0.25;-0.90;-96.28;-130.43;-97.44;-0.74;0.41;-0.76;-105.91;-21.52;-17.74;0.16;-0.17;-0.78;
0.30;-0.49;0.24;0.14;-0.17;1.02;1.10;0.18;0.24;-0.39;-0.24;-0.89;-69.70;26.71;29.57;0.07;-2.00;0.49;-4.82;0.61;0.49;0.23;-0.06;-0.98;
-0.18;0.30;0.61;0.15;-0.16;1.02;-0.37;-0.55;0.55;-0.39;-0.24;-0.89;-0.79;18.66;5.85;-1.07;0.67;-2.00;0.61;-0.06;0.61;0.22;-0.05;-0.96;
0.18;-0.37;0.37;0.15;-0.16;1.02;0.12;-0.43;-0.30;-0.40;-0.25;-0.90;81.59;432.74;48.17;0.03;-1.40;-0.57;0.43;0.79;0.12;0.23;-0.05;-0.97;
0.73;-0.61;0.61;0.15;-0.17;1.02;0.06;-0.12;0.12;-0.39;-0.24;-0.89;-3.84;-434.94;-90.00;0.65;-0.74;0.06;0.61;0.30;0.12;0.23;-0.04;-0.97;
0.00;-0.43;0.37;0.14;-0.18;1.02;0.37;-0.24;0.30;-0.39;-0.24;-0.90;76.40;315.79;295.91;-0.74;0.54;-2.00;0.43;0.24;0.18;0.23;-0.05;-0.96;
-0.24;-0.61;0.73;0.14;-0.17;1.02;0.61;-0.67;0.61;-0.39;-0.25;-0.90;-73.23;-41.46;0.00;1.29;-1.03;0.90;0.67;0.18;0.00;0.23;-0.05;-0.97;
0.00;-0.12;0.55;0.14;-0.17;1.02;0.12;-0.43;0.06;-0.39;-0.25;-0.91;-103.41;-499.76;-119.45;-0.43;0.39;-2.00;0.06;0.24;-0.06;0.23;-0.05;-0.97;
0.30;-0.43;0.30;0.14;-0.17;1.02;0.30;-0.24;0.06;-0.40;-0.24;-0.89;-12.07;207.68;-2.62;1.30;-0.88;0.94;17.13;-11.22;-11.65;0.17;-0.20;-1.09;
0.55;-0.06;0.67;0.15;-0.17;1.02;-1.10;-0.49;0.61;-0.39;-0.25;-0.89;-150.67;-530.85;-241.46;0.70;-1.25;-0.49;-0.85;0.30;-1.40;0.23;-0.06;-0.97;
0.55;-0.30;0.24;0.15;-0.17;1.01;0.67;-1.89;-0.43;-0.40;-0.24;-0.90;-2.99;80.00;4.27;-0.14;-0.11;-1.19;-19.45;-2.32;5.30;0.22;-0.16;-0.96;
0.73;-0.43;0.12;0.14;-0.17;1.02;0.49;-0.61;-0.12;-0.39;-0.25;-0.88;-0.98;-0.91;-0.37;-0.13;-0.07;-0.98;-0.24;-0.43;-0.12;0.21;-0.18;-0.95;
0.06;-0.18;0.18;0.14;-0.17;1.02;0.37;-0.67;0.49;-0.39;-0.26;-0.89;-1.52;-0.12;0.18;-0.13;-0.07;-0.98;-0.37;0.30;-0.24;0.21;-0.17;-0.95;
0.43;-0.49;0.30;0.14;-0.18;1.02;0.06;-0.37;0.24;-0.39;-0.25;-0.88;-0.37;-0.24;-0.30;-0.13;-0.07;-0.99;0.18;0.12;0.24;0.21;-0.18;-0.96;
