-39.63;117.20;-15.98;-0.25;-0.56;-0.40;-14.15;161.77;-72.62;-0.33;-0.37;-0.91;-117.32;53.05;-84.27;-0.36;-0.68;-1.02;-72.38;77.38;-71.52;-0.19;-0.62;-0.75;
-5.18;-22.99;20.37;-0.13;-0.82;-0.89;-14.63;-34.63;69.57;-0.34;-0.65;-1.16;-94.45;-137.38;79.09;-0.32;-0.30;-1.11;-103.11;-168.41;34.02;-0.24;-0.41;-0.65;
-8.48;-24.57;37.38;-0.54;-0.35;-0.95;-45.43;-65.61;43.48;-0.54;-0.22;-0.89;-71.10;-47.68;51.95;-0.49;-0.19;-0.54;2.80;46.46;1.10;-0.46;-0.10;-0.54;
-41.89;-14.45;21.40;-0.34;-0.22;-0.99;12.26;-1.52;-2.07;-0.34;-0.21;-1.03;-7.50;4.21;14.51;-0.14;-0.15;-0.88;31.65;39.51;-41.04;-0.30;-0.12;-0.93;
12.32;27.62;-5.79;-0.10;-0.30;-0.81;-69.57;-55.43;31.65;-0.27;-0.37;-1.58;-53.17;10.61;-13.84;0.02;-0.11;-0.90;-49.45;-18.84;32.74;-0.14;-0.20;-1.10;
0.18;0.24;-0.30;-0.30;-0.09;-0.97;0.85;0.12;0.49;-0.30;-0.07;-0.96;0.67;-0.37;-0.37;-0.30;-0.07;-0.96;0.43;-0.18;0.12;-0.31;-0.08;-0.96;
0.06;0.00;0.12;-0.30;-0.08;-0.96;0.61;0.00;-0.30;-0.31;-0.08;-0.97;1.04;-0.18;1.28;-0.30;-0.08;-0.95;0.67;-0.30;0.30;-0.30;-0.07;-0.96;
0.55;-0.43;0.73;-0.30;-0.08;-0.95;0.91;-0.91;0.12;-0.30;-0.08;-0.95;0.12;-0.49;0.18;-0.29;-0.08;-0.95;0.67;-0.61;0.00;-0.29;-0.08;-0.95;
0.30;-0.12;0.00;-0.30;-0.08;-0.96;0.43;-0.43;1.40;-0.29;-0.09;-0.95;0.06;-0.06;0.18;-0.30;-0.07;-0.96;0.37;-0.67;0.30;-0.30;-0.08;-0.96;
0.12;-0.61;0.37;-0.30;-0.08;-0.96;0.49;-0.43;-0.49;-0.30;-0.07;-0.96;0.67;-0.24;0.49;-0.30;-0.08;-0.96;0.00;-0.12;0.49;-0.30;-0.09;-0.96;
-1.65;0.30;0.37;-0.29;-0.09;-0.95;1.16;-0.85;-0.30;-0.30;-0.08;-0.96;0.30;-0.37;-0.12;-0.30;-0.08;-0.95;0.49;-0.49;-0.06;-0.30;-0.08;-0.96;
0.67;-0.43;-0.12;-0.30;-0.09;-0.96;0.49;-0.61;-0.12;-0.30;-0.08;-0.95;0.55;-0.49;0.18;-0.30;-0.09;-0.97;0.43;-0.43;0.43;-0.30;-0.09;-0.96;
1.71;-0.06;1.40;-0.29;-0.10;-0.95;1.28;-1.10;-0.55;-0.30;-0.08;-0.97;0.24;-0.61;-0.18;-0.30;-0.08;-0.96;0.49;-0.43;-0.18;-0.29;-0.08;-0.95;
0.30;-0.61;0.43;-0.30;-0.09;-0.97;0.37;0.18;2.13;-0.30;-0.08;-0.95;-0.24;-0.43;0.73;-0.30;-0.08;-0.95;0.37;-0.37;-0.12;-0.30;-0.09;-0.95;
0.43;-0.55;0.49;-0.30;-0.08;-0.95;0.67;-0.24;0.06;-0.30;-0.08;-0.96;0.67;-0.06;-0.18;-0.29;-0.08;-0.96;0.12;-0.37;-0.12;-0.29;-0.08;-0.96;
0.18;-0.49;0.06;-0.29;-0.07;-0.96;0.79;-0.61;0.06;-0.30;-0.08;-0.95;-0.12;-0.37;-0.12;-0.30;-0.08;-0.96;0.67;0.06;0.43;-0.30;-0.07;-0.96;
-76.65;-28.60;58.96;-0.34;0.11;-0.91;88.23;35.24;-5.12;-0.25;-0.18;-0.70;-212.62;21.28;45.12;-0.62;0.02;-1.58;-43.96;-20.06;8.60;-0.28;-0.08;-0.87;
0.55;0.12;-0.24;-0.29;-0.06;-0.96;0.06;-0.67;0.37;-0.30;-0.05;-0.96;0.61;-0.18;0.49;-0.29;-0.06;-0.96;0.24;-0.12;0.67;-0.30;-0.06;-0.96;
0.24;-0.85;0.24;-0.29;-0.06;-0.98;0.24;-0.30;0.00;-0.29;-0.06;-0.96;0.55;-0.79;0.00;-0.29;-0.06;-0.96;-0.24;-0.67;0.37;-0.29;-0.06;-0.95;
0.98;-0.49;0.18;-0.29;-0.06;-0.96;0.67;-0.49;-0.30;-0.30;-0.06;-0.96;0.43;-0.06;0.12;-0.29;-0.06;-0.96;0.49;-0.55;0.67;-0.30;-0.06;-0.96;
0.79;0.00;-1.95;-0.30;-0.08;-0.95;0.73;-0.12;0.79;-0.30;-0.05;-0.97;0.06;-0.79;0.43;-0.30;-0.06;-0.96;0.98;0.30;0.12;-0.30;-0.06;-0.96;
0.85;-0.30;-0.06;-0.30;-0.05;-0.96;0.85;-0.37;0.06;-0.30;-0.06;-0.96;0.18;-0.98;-0.12;-0.29;-0.05;-0.96;0.49;-0.67;0.30;-0.29;-0.06;-0.97;
0.43;-0.43;0.06;-0.29;-0.06;-0.96;0.61;-0.12;0.00;-0.29;-0.06;-0.96;1.04;-0.61;0.06;-0.30;-0.06;-0.97;0.00;-0.37;0.67;-0.30;-0.06;-0.96;
0.55;-0.37;-0.06;-0.29;-0.06;-0.97;1.16;-0.24;-0.18;-0.30;-0.06;-0.96;0.67;-0.30;0.18;-0.29;-0.06;-0.97;0.91;-0.49;-0.30;-0.30;-0.06;-0.97;
0.85;-0.43;0.00;-0.29;-0.06;-0.96;0.30;-0.43;0.12;-0.29;-0.05;-0.97;0.49;-0.18;0.49;-0.30;-0.06;-0.96;0.24;-0.30;0.49;-0.30;-0.06;-0.96;
0.43;-0.85;-0.24;-0.29;-0.06;-0.97;0.85;-0.37;0.43;-0.29;-0.06;-0.96;0.49;-0.12;0.06;-0.30;-0.06;-0.96;0.73;-0.30;-0.61;-0.29;-0.05;-0.96;
0.12;-0.43;0.24;-0.29;-0.06;-0.96;0.30;-0.12;0.00;-0.29;-0.06;-0.96;0.37;-0.73;0.00;-0.30;-0.07;-0.96;0.30;-0.30;0.30;-0.30;-0.06;-0.96;
0.43;-0.61;0.61;-0.28;-0.06;-0.96;0.24;-0.49;0.12;-0.29;-0.06;-0.96;0.73;-0.06;0.73;-0.30;-0.05;-0.96;0.85;-0.24;0.30;-0.28;-0.06;-0.96;
0.43;-0.49;0.12;-0.29;-0.07;-0.96;0.55;-0.30;-0.12;-0.29;-0.06;-0.96;0.37;0.12;0.55;-0.28;-0.06;-0.96;0.30;-0.43;0.37;-0.29;-0.06;-0.96;
0.37;-0.24;0.00;-0.29;-0.05;-0.96;0.79;0.00;0.24;-0.29;-0.06;-0.96;0.73;-0.37;0.06;-0.29;-0.06;-0.96;0.24;-0.37;-0.06;-0.30;-0.06;-0.96;
0.24;-0.30;-0.06;-0.29;-0.06;-0.96;0.24;-0.37;0.00;-0.29;-0.06;-0.96;0.49;-0.55;0.30;-0.29;-0.06;-0.97;0.79;-0.79;0.18;-0.29;-0.06;-0.97;
0.73;-0.49;0.24;-0.29;-0.06;-0.96;0.37;-0.24;0.06;-0.28;-0.06;-0.96;0.79;-0.24;0.12;-0.29;-0.06;-0.96;0.37;-0.55;0.37;-0.29;-0.07;-0.96;
0.24;-0.67;0.43;-0.29;-0.06;-0.96;0.37;0.06;-0.49;-0.29;-0.06;-0.95;0.43;-0.06;0.18;-0.30;-0.05;-0.97;0.61;-0.37;0.12;-0.29;-0.06;-0.96;
0.91;-0.61;0.18;-0.29;-0.06;-0.95;0.18;-0.24;-0.06;-0.29;-0.07;-0.96;0.43;-0.55;0.37;-0.29;-0.06;-0.96;0.55;0.06;-0.06;-0.29;-0.07;-0.96;
0.18;-0.67;-0.12;-0.29;-0.06;-0.97;0.43;-0.85;-0.12;-0.28;-0.06;-0.97;0.37;-0.30;-0.06;-0.29;-0.06;-0.96;0.37;-0.49;0.18;-0.29;-0.07;-0.95;
0.12;-0.12;-0.49;-0.29;-0.06;-0.97;0.24;0.06;0.00;-0.28;-0.06;-0.96;0.73;-0.43;-0.18;-0.30;-0.06;-0.97;0.61;-0.24;-0.06;-0.30;-0.06;-0.96;
0.00;0.06;0.30;-0.30;-0.06;-0.96;0.43;-0.30;0.00;-0.29;-0.06;-0.96;0.73;-0.73;0.43;-0.29;-0.06;-0.97;0.55;-0.24;-0.18;-0.29;-0.06;-0.96;
0.37;-0.24;0.30;-0.29;-0.06;-0.97;0.55;0.00;0.00;-0.30;-0.06;-0.97;0.61;-0.43;-0.30;-0.29;-0.06;-0.96;0.79;-0.18;0.06;-0.30;-0.06;-0.96;
0.12;-0.37;0.37;-0.28;-0.06;-0.96;0.43;-0.37;0.00;-0.29;-0.06;-0.97;0.49;0.06;0.24;-0.29;-0.06;-0.96;0.67;-0.55;-0.12;-0.29;-0.06;-0.97;
0.37;-0.18;0.24;-0.29;-0.05;-0.96;0.12;-0.85;0.30;-0.29;-0.06;-0.97;0.55;-0.91;0.24;-0.28;-0.06;-0.95;0.12;-0.43;0.06;-0.29;-0.07;-0.96;
-0.37;-0.06;0.06;-0.28;-0.06;-0.97;0.49;-0.73;0.06;-0.29;-0.05;-0.95;0.49;-0.06;-0.06;-0.29;-0.06;-0.97;0.30;-0.85;0.12;-0.29;-0.06;-0.96;
0.61;-0.30;0.24;-0.29;-0.06;-0.96;0.61;-0.37;0.37;-0.29;-0.06;-0.96;0.43;-0.43;-0.06;-0.29;-0.06;-0.96;-0.18;-0.30;-0.12;-0.28;-0.06;-0.96;
0.61;-0.49;-0.12;-0.29;-0.06;-0.96;0.12;-0.67;0.18;-0.30;-0.06;-0.96;0.30;-0.49;0.12;-0.29;-0.07;-0.97;0.37;-0.91;-0.18;-0.29;-0.06;-0.96;
0.61;-0.24;0.30;-0.29;-0.05;-0.96;1.04;0.00;0.37;-0.29;-0.07;-0.97;0.06;-0.43;0.18;-0.29;-0.07;-0.96;0.61;-0.18;-0.18;-0.29;-0.07;-0.96;
0.24;-0.24;0.12;-0.28;-0.06;-0.97;0.37;-0.06;0.30;-0.29;-0.05;-0.96;0.55;-0.61;0.18;-0.28;-0.06;-0.97;0.49;-0.73;0.06;-0.29;-0.06;-0.97;
0.98;-0.67;0.18;-0.29;-0.06;-0.97;0.49;-0.06;-0.18;-0.29;-0.06;-0.95;0.30;-0.49;0.49;-0.28;-0.05;-0.96;0.55;-1.34;0.00;-0.29;-0.06;-0.97;
0.43;-0.61;0.49;-0.29;-0.06;-0.97;0.37;-0.67;-0.43;-0.29;-0.06;-0.96;0.00;-0.30;0.12;-0.29;-0.06;-0.96;0.73;-0.43;-0.18;-0.29;-0.06;-0.97;
0.37;-0.24;-0.18;-0.29;-0.05;-0.97;0.00;-0.61;-0.30;-0.28;-0.07;-0.97;0.30;-0.43;0.06;-0.29;-0.06;-0.96;0.91;-0.79;0.43;-0.28;-0.06;-0.97;
0.37;-0.49;-0.06;-0.28;-0.06;-0.97;0.49;-0.55;0.18;-0.29;-0.06;-0.97;0.61;-0.43;0.06;-0.28;-0.06;-0.96;0.12;-0.37;-0.30;-0.28;-0.06;-0.96;
1.65;0.18;-0.43;-0.29;-0.06;-0.97;-0.43;-0.73;0.00;-0.28;-0.06;-0.97;0.06;-0.79;0.24;-0.29;-0.05;-0.95;0.67;-0.30;0.00;-0.29;-0.07;-0.97;
0.30;-1.10;-0.12;-0.29;-0.05;-0.96;0.30;-0.67;-0.12;-0.29;-0.06;-0.97;0.98;-0.73;0.30;-0.29;-0.06;-0.97;0.18;-0.55;0.61;-0.29;-0.06;-0.97;
0.37;-0.43;0.43;-0.29;-0.06;-0.96;0.18;-0.55;0.30;-0.29;-0.06;-0.96;0.24;-0.43;-0.06;-0.30;-0.07;-0.96;0.67;-0.12;0.24;-0.28;-0.06;-0.96;
0.24;-0.67;0.12;-0.29;-0.06;-0.96;0.12;-0.24;0.12;-0.29;-0.07;-0.96;0.55;-0.49;-0.37;-0.28;-0.07;-0.97;0.06;-0.49;0.18;-0.28;-0.06;-0.97;
0.06;-0.37;0.06;-0.28;-0.06;-0.96;0.98;-0.55;0.55;-0.29;-0.05;-0.97;0.49;-0.18;-0.06;-0.28;-0.06;-0.96;0.18;-0.55;-0.24;-0.28;-0.07;-0.95;
0.79;-0.49;-0.06;-0.28;-0.07;-0.97;1.10;0.00;0.06;-0.28;-0.05;-0.97;0.24;0.37;0.24;-0.29;-0.06;-0.95;0.43;-0.43;-0.12;-0.29;-0.06;-0.96;
0.06;0.06;-0.12;-0.28;-0.06;-0.96;0.00;-0.43;0.24;-0.29;-0.06;-0.96;0.55;-0.37;0.30;-0.29;-0.06;-0.97;0.67;-0.37;0.91;-0.28;-0.05;-0.96;
0.24;-0.43;0.30;-0.29;-0.06;-0.97;0.85;-0.73;-0.18;-0.28;-0.05;-0.97;0.37;-0.43;0.06;-0.30;-0.06;-0.97;0.79;-0.30;0.37;-0.28;-0.06;-0.96;
0.55;-0.37;0.18;-0.29;-0.06;-0.96;0.12;-0.67;0.24;-0.29;-0.05;-0.96;0.61;-0.24;0.49;-0.28;-0.07;-0.97;0.73;-0.30;0.37;-0.29;-0.06;-0.96;
1.04;-0.61;-0.12;-0.29;-0.06;-0.97;1.10;-0.06;-0.61;-0.29;-0.06;-0.97;0.24;-0.30;0.12;-0.29;-0.06;-0.96;0.06;0.00;0.30;-0.28;-0.06;-0.97;
0.43;-0.49;0.12;-0.29;-0.06;-0.96;0.24;-0.91;0.43;-0.29;-0.06;-0.96;0.37;-0.18;0.43;-0.29;-0.06;-0.96;0.12;-0.18;-0.06;-0.29;-0.06;-0.96;
-26.10;-25.79;-56.52;-0.18;0.27;-1.00;0.85;-10.00;-55.61;-0.20;0.07;-0.90;45.98;42.01;35.55;-0.26;-0.02;-1.01;85.18;6.52;225.73;0.04;-0.35;-0.74;
204.51;-12.32;80.49;-0.18;0.42;-1.02;457.38;-183.96;458.78;0.13;1.31;-1.12;-155.91;-219.76;558.35;-0.09;0.67;-0.90;-372.93;-313.05;177.07;-0.52;0.07;-0.97;
90.55;64.15;-63.41;-1.78;0.76;-1.94;-292.20;212.32;95.12;-0.84;1.03;-1.69;-231.89;37.13;-36.34;-0.44;0.98;-0.08;57.87;160.85;-198.54;0.04;0.78;-0.83;
41.04;34.94;-30.43;-0.32;0.07;-0.95;9.33;5.49;-13.29;-0.36;-0.02;-1.10;-21.28;-13.96;10.67;-0.31;0.05;-0.96;4.39;2.93;-4.21;-0.29;0.07;-0.89;
1.89;-0.37;-2.13;-0.31;0.04;-0.94;1.22;0.00;-1.95;-0.31;0.05;-0.95;2.50;0.30;-21.16;-0.29;0.27;-1.02;17.87;6.10;-43.17;-0.32;-0.14;-0.92;
5.30;1.71;-2.01;-0.30;0.01;-0.95;1.59;0.12;-1.65;-0.31;0.01;-0.98;3.23;0.18;-2.44;-0.29;-0.00;-0.96;-0.49;-0.61;0.37;-0.31;0.01;-0.97;
-0.06;-0.37;-0.24;-0.30;-0.00;-0.96;0.79;0.24;-0.67;-0.30;0.01;-0.96;-0.18;-0.37;-0.06;-0.30;0.00;-0.96;0.91;0.00;-0.43;-0.30;0.01;-0.97;
7.20;-0.49;-8.96;-0.30;-0.02;-0.95;13.17;2.32;-7.38;-0.31;-0.04;-0.96;9.51;1.22;-3.35;-0.30;-0.04;-0.97;-11.34;-2.80;5.67;-0.30;0.05;-0.98;
