0.24;-0.24;0.00;-0.30;0.06;-0.94;0.00;-0.30;0.06;-0.31;0.06;-0.94;0.12;-0.37;-0.12;-0.30;0.06;-0.95;0.18;-0.55;0.00;-0.30;0.06;-0.94;-0.43;-0.30;0.12;-0.31;0.06;-0.95;
-0.49;0.24;0.30;-0.31;0.06;-0.95;0.12;0.24;-0.12;-0.30;0.06;-0.95;-0.30;-0.30;-0.06;-0.31;0.06;-0.95;-0.12;-0.30;-0.06;-0.29;0.06;-0.95;-0.49;0.06;-0.12;-0.31;0.06;-0.95;
-0.49;-0.12;0.30;-0.30;0.05;-0.94;-0.43;-0.06;-0.24;-0.30;0.05;-0.94;-0.24;-0.06;0.43;-0.31;0.05;-0.94;-0.55;-0.24;-0.30;-0.31;0.05;-0.94;-0.30;-0.37;0.00;-0.31;0.06;-0.94;
-0.24;-0.18;0.24;-0.30;0.05;-0.96;-0.12;-0.18;0.24;-0.30;0.06;-0.95;-0.18;-0.61;-0.37;-0.31;0.06;-0.94;-0.24;-0.30;-0.37;-0.31;0.05;-0.94;-0.12;-0.55;-0.24;-0.31;0.05;-0.95;
-0.55;-0.30;-0.12;-0.31;0.06;-0.95;-0.73;-0.30;-0.06;-0.30;0.06;-0.95;-0.18;0.12;-0.12;-0.31;0.06;-0.94;-0.55;-0.12;-0.30;-0.30;0.05;-0.95;-0.30;-0.30;0.18;-0.30;0.06;-0.94;
-1.04;-0.91;0.73;-0.29;0.06;-0.94;-0.98;-0.18;0.00;-0.30;0.05;-0.94;-0.61;-0.73;0.37;-0.30;0.05;-0.95;-0.30;-0.18;0.49;-0.30;0.06;-0.94;-0.18;-0.24;0.06;-0.31;0.06;-0.95;
-0.18;-0.06;0.79;-0.30;0.05;-0.94;-0.55;-0.37;0.61;-0.30;0.06;-0.94;-0.67;0.12;-0.98;-0.30;0.05;-0.94;-0.06;-0.12;0.30;-0.31;0.06;-0.95;-0.37;-0.24;0.18;-0.31;0.05;-0.96;
-0.12;-0.37;0.18;-0.30;0.06;-0.95;-0.55;-0.24;-0.06;-0.31;0.05;-0.96;-0.37;-0.18;-0.43;-0.30;0.06;-0.95;-0.37;-0.06;-0.06;-0.30;0.06;-0.95;-0.37;-0.24;-0.12;-0.31;0.05;-0.95;
-0.30;-0.37;-0.12;-0.30;0.06;-0.94;-0.55;-0.12;0.06;-0.30;0.06;-0.95;-0.49;-0.30;0.18;-0.30;0.07;-0.95;-0.12;0.06;0.24;-0.30;0.05;-0.95;-0.24;-0.18;-0.55;-0.30;0.06;-0.95;
-0.43;-0.37;-0.06;-0.30;0.06;-0.94;-0.30;-0.85;-0.06;-0.31;0.06;-0.94;0.18;0.00;0.06;-0.30;0.06;-0.95;-0.12;0.06;0.18;-0.30;0.05;-0.94;-0.30;0.06;0.91;-0.31;0.06;-0.94;
-0.30;-0.06;-0.06;-0.30;0.05;-0.95;-0.37;-0.30;-0.06;-0.31;0.06;-0.94;-0.37;-0.37;0.18;-0.30;0.06;-0.95;-0.43;-0.12;0.30;-0.30;0.06;-0.94;-0.49;-0.24;-0.18;-0.30;0.06;-0.95;
-0.37;-0.24;-0.24;-0.30;0.06;-0.95;-0.30;-0.24;0.00;-0.31;0.06;-0.95;-0.12;-0.67;-0.12;-0.30;0.05;-0.94;-0.30;0.49;-0.30;-0.30;0.05;-0.95;0.18;0.06;0.00;-0.30;0.05;-0.95;
0.37;-0.18;0.61;-0.31;0.06;-0.95;-0.18;-0.06;0.37;-0.30;0.06;-0.94;0.00;-0.30;0.18;-0.30;0.05;-0.95;-0.55;0.06;0.00;-0.31;0.06;-0.94;-0.98;0.06;-0.12;-0.30;0.05;-0.95;
-0.49;0.18;-0.37;-0.30;0.06;-0.94;-0.30;-0.30;-0.12;-0.30;0.06;-0.95;-0.67;-0.24;0.06;-0.31;0.06;-0.94;-0.49;-0.12;-0.30;-0.31;0.05;-0.94;0.18;-0.24;0.30;-0.30;0.06;-0.94;
-0.49;0.00;0.00;-0.30;0.06;-0.95;-0.55;-0.18;0.06;-0.30;0.06;-0.95;-0.24;-0.43;0.24;-0.30;0.06;-0.94;-0.18;-0.06;0.18;-0.31;0.06;-0.95;-0.18;-0.18;-0.24;-0.31;0.06;-0.95;
-1.71;-0.18;0.43;-0.31;0.06;-0.95;-0.12;-0.30;0.18;-0.31;0.05;-0.95;-0.37;0.00;0.55;-0.30;0.06;-0.94;-0.43;-0.18;0.12;-0.31;0.06;-0.94;-0.30;0.18;0.43;-0.31;0.06;-0.94;
-0.43;-0.06;0.00;-0.30;0.06;-0.94;0.24;0.06;-0.24;-0.29;0.05;-0.94;0.06;0.30;0.79;-0.30;0.06;-0.95;-0.18;-0.30;0.30;-0.30;0.06;-0.94;-0.18;-0.18;0.06;-0.30;0.05;-0.95;
-0.61;0.00;0.12;-0.30;0.05;-0.95;-0.79;-0.30;-0.12;-0.30;0.05;-0.93;-0.43;-0.85;0.18;-0.30;0.05;-0.93;-0.43;0.06;0.00;-0.30;0.06;-0.94;-0.49;-0.30;0.30;-0.30;0.05;-0.94;
-0.12;-0.24;-0.24;-0.30;0.06;-0.95;-0.06;-0.18;-0.30;-0.30;0.05;-0.95;-0.55;-0.43;0.06;-0.31;0.06;-0.95;0.24;-0.49;-0.37;-0.30;0.06;-0.95;-0.06;-0.49;0.18;-0.30;0.06;-0.95;
-0.18;-0.37;0.12;-0.30;0.05;-0.94;-0.24;0.00;0.00;-0.31;0.06;-0.94;0.00;0.06;0.24;-0.30;0.06;-0.94;-0.06;0.12;0.43;-0.31;0.06;-0.95;-0.30;0.12;-0.30;-0.30;0.05;-0.94;
-0.61;-0.49;-0.12;-0.31;0.05;-0.94;-0.12;0.00;0.18;-0.30;0.05;-0.95;0.00;-0.61;0.30;-0.30;0.05;-0.95;-0.49;-0.12;-0.12;-0.31;0.05;-0.95;-0.18;-0.37;-0.12;-0.30;0.05;-0.94;
-0.49;-0.49;-0.18;-0.30;0.05;-0.95;-0.49;-0.37;0.24;-0.31;0.05;-0.94;-0.37;-0.18;-0.06;-0.31;0.06;-0.95;-0.30;0.30;0.37;-0.31;0.06;-0.95;-0.12;-0.43;0.06;-0.30;0.06;-0.95;
-0.12;0.00;-0.12;-0.30;0.06;-0.94;-0.12;-0.24;-0.43;-0.31;0.06;-0.94;0.00;-0.30;0.30;-0.30;0.05;-0.94;-0.30;-0.06;0.06;-0.30;0.06;-0.95;-0.43;-0.61;0.18;-0.30;0.06;-0.95;
-0.18;0.00;0.06;-0.30;0.06;-0.95;-0.30;-0.55;0.00;-0.30;0.05;-0.94;-0.30;0.00;0.24;-0.30;0.05;-0.95;-0.18;-0.12;0.24;-0.31;0.06;-0.94;-0.06;-0.37;-0.18;-0.30;0.05;-0.95;
-0.12;-0.18;0.37;-0.31;0.05;-0.94;-0.30;-0.43;-0.12;-0.31;0.06;-0.95;0.24;0.06;0.06;-0.31;0.05;-0.94;-0.49;-0.24;-0.61;-0.30;0.05;-0.94;-0.30;-0.12;-0.12;-0.30;0.06;-0.95;
-0.43;-0.06;-0.06;-0.30;0.06;-0.94;-0.37;0.43;0.18;-0.31;0.06;-0.94;-0.06;0.12;0.30;-0.30;0.06;-0.94;-0.30;-0.06;0.12;-0.30;0.05;-0.96;0.18;0.49;0.55;-0.31;0.06;-0.95;
-0.55;-0.24;-0.18;-0.30;0.05;-0.95;-0.37;-0.37;0.18;-0.31;0.06;-0.95;-0.37;-0.06;-0.30;-0.31;0.06;-0.94;-0.43;-0.37;0.12;-0.30;0.06;-0.95;-0.49;-0.30;-0.12;-0.30;0.05;-0.95;
-0.12;-0.12;-0.12;-0.31;0.05;-0.94;-0.79;-0.12;0.24;-0.31;0.06;-0.94;-0.24;-0.49;0.06;-0.31;0.05;-0.94;-0.49;-0.12;0.00;-0.30;0.05;-0.95;-0.30;-0.30;-0.18;-0.30;0.06;-0.95;
-0.91;-0.24;0.30;-0.31;0.06;-0.94;-0.98;-0.49;0.18;-0.31;0.06;-0.94;-0.37;-0.49;-0.18;-0.31;0.05;-0.95;-0.37;-0.67;0.18;-0.30;0.06;-0.95;-0.43;-0.37;-0.49;-0.30;0.06;-0.95;
-0.12;-0.49;0.43;-0.30;0.06;-0.95;-0.30;-0.18;-0.24;-0.31;0.06;-0.95;-0.49;-0.06;0.37;-0.30;0.06;-0.95;-0.18;-0.37;0.43;-0.30;0.06;-0.93;-0.55;-0.18;0.37;-0.31;0.05;-0.95;
-0.43;-0.12;-0.18;-0.30;0.05;-0.94;-0.55;-0.12;0.24;-0.30;0.06;-0.95;-0.18;-0.24;0.49;-0.30;0.06;-0.94;0.30;0.06;-0.06;-0.30;0.07;-0.94;-0.67;-0.43;0.06;-0.30;0.06;-0.94;
-0.12;0.06;0.30;-0.31;0.05;-0.95;-0.18;-0.12;0.06;-0.31;0.05;-0.95;-0.24;-0.06;-0.30;-0.31;0.06;-0.95;-0.91;-0.12;0.18;-0.30;0.06;-0.95;-0.37;-0.49;0.30;-0.30;0.06;-0.94;
0.37;-0.06;-0.12;-0.30;0.06;-0.94;1.28;-0.30;-0.12;-0.31;0.05;-0.94;-0.61;0.00;0.24;-0.30;0.06;-0.95;0.06;0.12;0.43;-0.30;0.06;-0.95;-0.06;-0.55;-0.12;-0.30;0.06;-0.95;
-0.67;0.12;0.18;-0.31;0.06;-0.94;-0.85;-0.18;0.00;-0.31;0.06;-0.94;-0.37;-0.24;-0.43;-0.31;0.05;-0.95;0.24;-0.37;-0.24;-0.30;0.06;-0.94;-0.67;-0.43;0.06;-0.30;0.05;-0.95;
-0.24;-0.73;-0.18;-0.31;0.06;-0.94;-0.06;0.00;0.06;-0.30;0.05;-0.95;-0.30;0.00;0.12;-0.30;0.05;-0.94;-0.24;-0.06;-0.18;-0.31;0.06;-0.95;-0.24;-0.49;0.00;-0.31;0.06;-0.95;
0.06;0.00;0.00;-0.31;0.05;-0.94;-0.61;0.12;0.37;-0.31;0.06;-0.95;-0.24;0.00;-0.24;-0.31;0.06;-0.95;-0.73;-0.24;0.49;-0.30;0.06;-0.95;-0.43;-0.43;-0.30;-0.31;0.05;-0.94;
-0.61;-0.30;0.61;-0.30;0.05;-0.95;-1.52;0.18;0.43;-0.31;0.06;-0.95;0.24;-0.06;0.30;-0.30;0.06;-0.94;-0.30;-0.06;-0.24;-0.30;0.06;-0.95;-0.30;-0.24;-0.24;-0.30;0.06;-0.94;
-0.24;-0.18;0.18;-0.30;0.06;-0.95;-0.24;-0.24;0.18;-0.31;0.05;-0.94;0.00;-0.24;0.00;-0.31;0.06;-0.95;-0.12;0.00;0.18;-0.31;0.05;-0.96;-0.49;-0.18;-0.24;-0.30;0.05;-0.94;
-0.73;-0.61;0.12;-0.30;0.06;-0.95;-0.24;0.30;0.12;-0.30;0.06;-0.95;-0.18;-0.85;0.37;-0.31;0.06;-0.95;-0.91;0.06;0.18;-0.30;0.05;-0.95;-0.06;-0.37;0.24;-0.30;0.06;-0.95;
-0.67;-0.55;0.00;-0.30;0.05;-0.93;-0.24;0.24;0.43;-0.30;0.05;-0.95;-0.37;-0.18;0.06;-0.30;0.06;-0.95;-0.18;-0.12;-0.18;-0.31;0.05;-0.94;-1.52;-0.37;0.37;-0.31;0.06;-0.95;
-0.24;-0.49;0.00;-0.31;0.05;-0.94;-0.12;0.12;0.43;-0.30;0.05;-0.95;-0.73;-0.18;0.37;-0.30;0.06;-0.94;-0.55;-0.18;0.06;-0.31;0.06;-0.95;0.00;0.24;0.30;-0.31;0.05;-0.94;
-0.18;-0.18;-0.12;-0.30;0.05;-0.93;-0.30;-0.06;-0.12;-0.31;0.06;-0.95;-0.49;-0.37;0.43;-0.31;0.05;-0.94;-0.43;-0.37;-0.24;-0.30;0.05;-0.94;-1.04;0.12;-0.37;-0.31;0.06;-0.95;
0.18;0.06;0.18;-0.31;0.06;-0.94;0.00;-0.55;-0.06;-0.30;0.05;-0.94;-0.55;0.12;0.37;-0.31;0.06;-0.94;-0.24;-0.30;0.55;-0.31;0.05;-0.94;-0.49;0.37;0.43;-0.30;0.06;-0.95;
-0.12;-0.12;0.00;-0.30;0.06;-0.95;0.12;-0.30;0.30;-0.30;0.05;-0.94;-0.12;-0.30;0.06;-0.31;0.07;-0.94;-0.12;-0.12;0.37;-0.30;0.06;-0.94;-0.67;-0.55;-0.12;-0.31;0.05;-0.95;
0.49;-0.91;-0.12;-0.30;0.06;-0.95;-32.01;23.35;-30.49;-0.57;0.31;-0.86;20.18;19.76;-0.30;-0.32;0.06;-0.94;2.56;-1.40;0.55;-0.30;0.03;-0.95;-7.62;-3.29;2.07;-0.31;0.04;-0.96;
10.61;2.13;-3.54;-0.30;0.04;-0.93;0.49;-0.06;0.06;-0.31;0.05;-0.96;-0.37;-0.24;0.55;-0.30;0.04;-0.95;-0.24;-0.06;0.18;-0.31;0.04;-0.95;-0.37;0.12;0.49;-0.29;0.05;-0.94;
-0.37;0.12;0.18;-0.31;0.05;-0.95;-12.01;-0.30;5.55;-0.30;0.05;-0.92;7.74;46.10;12.20;-0.27;0.06;-0.95;63.72;104.57;6.10;-0.20;-0.01;-0.89;8.60;16.04;2.87;-0.34;-0.04;-1.00;
-7.68;-23.29;-3.90;-0.16;0.01;-0.89;-6.59;27.93;6.04;0.01;-0.03;-0.83;7.74;23.11;17.13;-0.17;-0.10;-0.89;-1.34;13.41;9.39;-0.22;0.02;-0.95;-3.66;11.83;5.85;0.04;0.02;-1.05;
-31.28;17.13;25.06;-0.15;-0.02;-0.93;13.05;-5.85;2.68;-0.06;0.04;-0.97;-47.80;-44.76;11.83;-0.14;-0.01;-1.02;-9.15;-6.89;7.13;-0.16;0.01;-0.99;30.61;36.95;-1.10;-0.15;0.02;-1.01;
5.61;15.37;-1.71;-0.20;0.03;-0.99;-17.56;-16.10;8.11;-0.18;0.04;-0.90;24.82;29.94;2.99;-0.11;0.08;-0.99;15.06;37.26;-8.41;-0.25;0.00;-1.00;-18.78;-28.60;-3.17;-0.24;0.01;-1.10;
19.70;-10.12;-4.15;-0.24;0.09;-0.98;-7.07;-1.95;-7.07;-0.29;0.06;-0.98;3.96;0.73;-5.18;-0.24;0.09;-0.94;10.06;1.28;-4.09;-0.25;0.08;-0.95;10.85;1.34;-5.06;-0.24;0.07;-0.96;
1.04;-0.06;-0.30;-0.25;0.08;-0.97;-2.44;1.65;-4.88;-0.23;0.08;-0.98;2.50;2.01;-6.83;-0.24;0.07;-0.97;-3.05;-1.10;0.85;-0.25;0.06;-0.98;1.10;-0.37;-0.49;-0.24;0.06;-0.96;
0.18;1.04;-5.30;-0.25;0.06;-0.95;1.28;0.73;-1.71;-0.24;0.07;-0.97;3.60;0.37;-1.28;-0.23;0.07;-0.97;0.73;-0.18;-0.98;-0.25;0.06;-0.96;14.51;1.95;1.46;-0.23;0.05;-0.98;
-4.63;-1.16;0.55;-0.23;0.07;-0.94;-6.46;-4.21;2.13;-0.25;0.07;-0.96;-0.79;1.22;0.18;-0.24;0.07;-0.97;-0.30;-2.20;-0.12;-0.26;0.05;-0.98;0.30;-0.61;0.18;-0.25;0.07;-0.97;
5.24;1.89;8.96;-0.19;0.03;-0.98;38.17;4.02;25.67;-0.12;0.13;-0.98;18.54;13.17;14.70;-0.35;-0.14;-0.96;-2.56;-2.07;18.29;-0.42;0.04;-0.94;2.93;-1.10;-4.33;-0.20;0.07;-0.98;
40.00;29.63;-15.79;-0.23;-0.02;-0.99;-60.85;-56.28;33.17;-0.26;-0.03;-1.10;25.67;27.62;-10.73;-0.22;0.04;-0.85;-4.02;-1.83;0.91;-0.24;-0.01;-1.02;-9.51;-9.21;3.35;-0.23;0.01;-0.93;
-0.12;-0.67;-0.24;-0.24;0.01;-0.96;-1.10;-0.12;0.06;-0.24;0.01;-0.97;-0.91;-0.79;-0.12;-0.24;0.01;-0.97;-0.91;-0.06;-0.12;-0.23;0.01;-0.97;-0.43;-0.06;-0.24;-0.23;0.01;-0.98;
12.07;-189.76;40.79;-0.26;0.02;-0.83;30.30;23.35;79.76;-1.17;0.09;-0.80;0.85;4.45;3.66;-0.39;-0.00;-0.89;-26.46;5.18;-35.37;-0.29;0.38;-0.95;-10.85;-11.22;-65.06;-0.40;-0.10;-1.08;
0.49;-0.85;2.01;-0.36;-0.02;-0.94;0.30;66.16;-7.80;-0.35;0.16;-0.93;-36.83;8.90;16.04;-0.29;-0.10;-0.89;5.73;14.27;-4.94;-0.30;-0.01;-0.95;0.06;4.94;-1.28;-0.29;0.00;-0.93;
-17.44;-7.07;2.38;-0.32;0.00;-0.98;-2.93;0.98;7.07;-0.25;-0.00;-0.97;-28.90;19.27;27.99;-0.01;0.05;-1.04;22.62;87.07;41.59;-0.27;-0.09;-0.90;59.76;79.02;28.17;-0.23;0.06;-0.93;
64.15;-19.21;103.35;-0.17;-0.43;-0.85;-157.32;-52.07;59.94;-0.38;-0.45;-0.94;-104.45;-52.56;32.26;-0.42;-0.33;-0.89;-7.38;-85.67;-18.78;-0.00;0.18;-0.80;21.22;7.56;-6.95;-0.22;-0.07;-0.97;
-0.55;1.40;-0.12;-0.23;-0.06;-0.96;-2.20;-8.23;1.52;-0.23;-0.09;-0.98;-1.52;-5.73;0.85;-0.23;-0.08;-0.97;0.00;0.67;0.55;-0.23;-0.08;-0.96;-0.49;-0.67;0.24;-0.23;-0.08;-0.97;
-0.30;-0.12;0.06;-0.23;-0.07;-0.96;0.43;1.04;-0.49;-0.23;-0.08;-0.97;-0.73;-2.13;0.30;-0.23;-0.08;-0.97;-0.37;1.71;-0.24;-0.23;-0.08;-0.97;-0.24;-2.26;0.18;-0.23;-0.07;-0.97;
-0.49;-0.91;-0.06;-0.24;-0.09;-0.97;-0.61;-0.85;0.18;-0.23;-0.08;-0.97;-0.61;-0.85;-0.06;-0.22;-0.08;-0.97;-0.06;-0.91;0.06;-0.23;-0.07;-0.96;-0.12;0.55;0.24;-0.23;-0.07;-0.97;
5.37;1.46;1.83;-0.23;-0.04;-0.93;-6.65;-6.46;0.79;-0.24;-0.08;-0.97;-2.93;-3.48;0.18;-0.24;-0.05;-0.95;33.78;17.68;-10.43;-0.22;-0.07;-0.96;-2.74;-9.51;-0.55;-0.23;-0.08;-0.97;
-0.30;0.06;-0.06;-0.23;-0.08;-0.96;-0.24;0.06;0.06;-0.22;-0.07;-0.97;-0.85;-0.43;0.00;-0.23;-0.07;-0.97;-0.79;-0.91;-0.06;-0.23;-0.08;-0.97;-0.37;0.30;0.43;-0.22;-0.08;-0.97;
-1.95;-1.46;0.79;-0.22;-0.07;-0.95;-0.12;1.04;-0.18;-0.22;-0.08;-0.97;-0.61;-0.67;0.12;-0.23;-0.07;-0.96;-0.24;-0.18;-0.37;-0.23;-0.08;-0.98;-0.18;1.52;-0.06;-0.24;-0.07;-0.96;
0.18;1.77;0.49;-0.23;-0.07;-0.96;-0.49;-0.24;0.43;-0.22;-0.08;-0.96;-0.24;-1.83;-0.12;-0.23;-0.07;-0.97;-1.16;-0.61;0.37;-0.23;-0.07;-0.97;0.91;0.30;-0.12;-0.23;-0.07;-0.96;
-0.55;0.61;0.30;-0.23;-0.07;-0.97;-1.28;-0.55;0.55;-0.23;-0.08;-0.97;-1.52;-0.85;0.43;-0.23;-0.07;-0.97;1.40;-0.30;-0.79;-0.22;-0.08;-0.97;-0.85;0.18;-0.67;-0.23;-0.07;-0.97;
-0.43;0.18;-0.06;-0.22;-0.08;-0.97;0.43;0.43;0.49;-0.23;-0.07;-0.97;-3.05;-3.41;0.67;-0.23;-0.08;-0.97;8.60;3.78;-2.38;-0.23;-0.07;-0.95;-6.04;-2.62;1.52;-0.23;-0.07;-0.96;
-0.49;-0.61;-0.18;-0.23;-0.07;-0.96;-0.49;-0.61;0.55;-0.23;-0.07;-0.95;2.56;1.40;-0.85;-0.22;-0.08;-0.97;-2.13;-1.40;0.30;-0.23;-0.07;-0.98;-1.10;0.55;0.55;-0.22;-0.07;-0.98;
-1.22;-0.18;0.43;-0.23;-0.08;-0.96;1.71;0.06;-0.55;-0.22;-0.07;-0.97;-1.34;-0.79;0.61;-0.22;-0.07;-0.97;-0.73;-0.37;-0.24;-0.21;-0.07;-0.96;1.04;0.61;-0.30;-0.22;-0.08;-0.97;
-77.87;-51.83;20.43;-0.50;-0.35;-1.28;-13.66;-28.72;4.63;-0.40;-0.01;-1.02;11.46;-55.73;-28.96;-0.36;0.08;-1.11;12.74;-72.38;-61.52;-0.36;-0.09;-1.09;105.73;-60.06;-51.83;-0.28;-0.30;-0.89;
-16.71;-27.44;-28.60;-0.35;-0.32;-0.94;-9.02;-29.70;-11.34;-0.48;-0.26;-0.83;60.85;-36.52;-79.51;-0.32;-0.40;-0.88;111.16;57.32;-7.50;-0.32;-0.61;-0.52;270.73;223.60;0.18;-0.34;-0.47;-0.78;
-7.56;-38.84;-42.01;-0.54;-0.40;-1.15;48.60;42.68;-79.88;-0.23;-0.46;-0.66;124.70;93.11;-49.88;-0.10;-0.57;-0.49;6.89;-36.71;65.18;-0.26;-0.99;-0.98;-6.65;-5.00;-7.62;-0.04;-0.60;-0.16;
-236.40;-272.50;-173.35;-0.25;-0.27;-0.97;-198.11;-255.73;-216.40;-0.49;-0.33;-1.08;-199.88;-278.29;-172.93;-0.54;-0.85;-0.87;-86.71;-102.68;-73.72;-0.57;-0.29;-0.41;-2.01;22.56;-32.07;-0.54;-0.78;-0.31;
406.89;-189.39;68.48;-1.34;2.00;-2.00;-219.15;-337.80;-317.01;0.02;-1.60;-0.12;-120.24;-207.07;-104.15;-0.43;0.01;-0.47;-55.67;-90.85;-25.49;-0.50;-0.82;-0.17;11.34;22.68;9.94;-0.55;-0.54;-0.36;
-94.27;-153.48;-51.34;-0.63;-0.72;-0.36;-41.34;-88.23;-41.95;-0.73;-0.22;-0.56;-20.98;-22.01;-25.79;-0.76;-0.42;-0.59;50.49;37.74;31.77;-0.67;-0.76;-0.39;192.32;189.70;222.68;-0.50;-1.15;-0.39;
-31.22;-42.93;-21.34;-0.67;-0.65;-0.25;18.29;38.29;11.40;-0.71;-0.52;-0.44;26.71;56.22;14.63;-0.65;-0.47;-0.43;118.48;182.32;131.71;-0.57;-0.77;-0.41;202.44;290.43;287.44;-0.30;-0.43;-0.42;
-52.32;-23.35;-62.87;-0.55;-0.58;0.04;30.85;65.30;20.73;-0.67;-0.71;-0.31;119.45;167.99;152.87;-0.55;-0.72;-0.45;166.28;300.12;222.26;-0.36;-0.52;-0.44;190.24;340.24;164.02;-0.43;-0.15;-0.92;
-1.52;14.45;-0.06;-0.43;-0.56;-0.34;26.65;110.12;65.18;-0.42;-0.71;-0.45;116.34;254.21;203.11;-0.23;-0.67;-0.57;163.96;290.24;169.21;-0.30;-0.03;-1.14;85.12;125.67;62.20;-0.45;-0.07;-1.43;
41.83;83.90;26.22;-0.45;-0.38;-0.30;83.90;212.44;101.65;-0.44;-0.65;-0.64;113.90;276.59;188.90;-0.29;-0.41;-0.85;140.00;231.71;129.82;-0.37;-0.20;-1.20;105.37;137.93;80.06;-0.32;-0.26;-0.93;
12.56;-0.73;-4.57;-0.56;-0.46;-0.51;88.66;99.09;62.68;-0.49;-0.65;-0.54;118.54;175.43;187.13;-0.36;-0.74;-0.62;173.48;287.01;226.65;-0.19;-0.08;-0.64;147.62;278.23;82.07;-0.27;-0.14;-0.97;
137.62;167.80;175.61;-0.38;-0.69;-0.66;193.41;273.96;278.11;-0.13;-0.37;-0.52;273.35;419.09;102.56;-0.26;0.02;-1.37;6.77;17.32;25.12;-0.41;-0.22;-1.39;-52.38;-7.50;46.22;-0.22;-0.52;-0.68;
261.10;378.54;270.30;0.17;-0.11;-0.62;95.00;195.67;89.33;-0.61;0.44;-2.00;-65.85;-76.16;33.17;-0.28;-0.54;-0.71;-3.35;23.66;37.26;-0.37;-0.18;-1.09;-24.63;-29.09;20.91;-0.31;-0.16;-0.82;
136.22;186.59;91.95;-0.43;0.23;-1.41;-2.80;29.45;8.60;-0.25;-0.35;-0.98;-5.85;21.40;9.51;-0.23;-0.33;-0.94;-76.77;-36.10;9.21;-0.34;-0.48;-1.31;-94.94;-286.59;-163.84;0.27;2.00;-0.85;
76.77;95.12;31.89;-0.37;0.05;-1.12;44.33;48.78;19.88;-0.36;-0.28;-0.97;26.22;26.28;2.44;-0.36;-0.27;-1.06;51.52;28.05;6.22;-0.26;-0.32;-0.81;109.02;75.79;-0.55;-0.21;-0.37;-0.85;
106.71;160.98;147.26;-0.38;-0.39;-0.79;120.85;196.59;159.51;-0.26;-0.22;-0.98;12.50;17.32;3.05;-0.41;-0.18;-1.20;-19.82;2.07;30.06;-0.34;-0.20;-1.00;-58.11;-63.60;9.02;-0.33;-0.32;-0.97;
51.16;94.94;30.73;-0.62;0.34;-1.77;7.01;20.06;5.55;-0.36;-0.32;-0.65;-0.06;-243.17;-185.30;-0.62;2.00;-2.00;-115.30;-176.46;-235.30;-0.44;0.28;-1.27;-171.65;-223.96;-235.18;-0.14;-1.24;-0.13;
